Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3018,137.0,0.0,14.95,1.45,3.4,0.43,0.0,0.0,0,1.45,3.35,0.43,0.43,0.5,0.7,0.71,0.3,0.7,1.0,3.6,0.55,0.0,1.4,0.8,3.5
