Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,7,1339,DAL,Dallas Mavericks,23.0,NBA,SF,5.0,86.0,13.8,0.33,0.14,0.31,17.1,18.9,17.9,6.6,3.5,5.1,14.6,22.2,-0.1,0.1,0.0,0.02,-1.5,1.0,-0.5,0.0
2005,7,1339,DAL,Dallas Mavericks,24.0,NBA,SF,13.0,428.0,16.9,0.56,0.1,0.36,8.4,17.2,12.7,9.3,1.3,1.3,13.5,21.3,0.7,0.1,0.8,0.09,0.3,0.4,0.6,0.3
2006,7,1339,DAL,Dallas Mavericks,25.0,NBA,SF,23.0,824.0,16.3,0.55,0.21,0.32,5.8,19.7,12.5,6.8,1.5,1.4,12.9,22.8,0.9,1.2,2.1,0.12,1.7,0.7,2.5,0.9
2007,7,1339,DAL,Dallas Mavericks,26.0,NBA,SF,6.0,248.0,22.5,0.58,0.18,0.27,6.6,20.2,13.3,13.5,2.7,1.9,9.8,21.5,0.7,0.1,0.8,0.16,4.0,2.2,6.2,0.5
2008,7,1339,DAL,Dallas Mavericks,27.0,NBA,SF,5.0,171.0,7.7,0.38,0.14,0.35,7.4,15.8,11.4,7.6,0.6,0.8,9.8,24.9,-0.3,-0.1,-0.4,-0.1,-3.0,-3.0,-6.0,-0.2
2009,7,1339,DAL,Dallas Mavericks,28.0,NBA,SF,10.0,295.0,16.0,0.53,0.25,0.38,4.4,16.4,10.6,8.0,1.6,1.1,12.3,27.4,0.1,0.1,0.2,0.04,0.1,-1.5,-1.4,0.0
2012,29,1339,UTA,Utah Jazz,31.0,NBA,SF,4.0,63.0,10.2,0.39,0.12,0.29,6.1,18.9,11.8,10.5,1.7,1.3,9.4,14.6,0.0,0.0,0.0,-0.01,-0.9,0.6,-0.3,0.0
