Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2931,Myles Turner,"March 24, 1996",372,339,1772.17,6.07,12.48,0.49,1.07,3.12,0.34,5.0,9.35,0.53,2.82,3.65,0.77,1.73,6.6,8.3,1.47,0.92,2.82,1.7,3.7,15.97
