Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,21.0,SDC,NBA,PF,70.0,69.0,2531.0,12.6,24.1,0.523,0.0,0.0,0.0,12.6,24.1,0.523,5.4,7.6,0.709,5.6,8.1,13.7,3.3,2.4,1.1,3.8,5.4,30.6,,113.0,106.0
1984,22.0,SDC,NBA,PF,81.0,80.0,2907.0,12.0,24.3,0.494,0.0,0.0,0.0,12.0,24.3,0.495,6.2,8.6,0.72,5.3,7.4,12.7,2.3,1.5,0.9,3.6,4.9,30.3,,112.0,111.0
1985,23.0,MIL,NBA,PF,79.0,78.0,2722.0,13.4,27.1,0.495,0.0,0.0,0.0,13.4,27.1,0.496,6.1,8.2,0.741,4.3,8.3,12.7,4.0,2.1,1.2,3.4,4.7,32.9,,112.0,101.0
1986,24.0,MIL,NBA,PF,82.0,82.0,2669.0,12.0,25.3,0.474,0.0,0.0,0.0,12.0,25.3,0.474,4.7,7.1,0.656,3.9,8.3,12.2,3.4,2.1,0.9,3.4,5.0,28.7,,105.0,101.0
1987,25.0,MIL,NBA,PF,82.0,77.0,2770.0,12.6,24.6,0.511,0.0,0.1,0.0,12.6,24.6,0.512,4.3,6.5,0.662,3.7,8.4,12.1,4.0,2.2,1.4,3.0,5.1,29.5,,110.0,103.0
1988,26.0,MIL,NBA,PF,76.0,76.0,2629.0,12.6,26.1,0.485,0.0,0.1,0.333,12.6,26.0,0.485,5.1,7.6,0.665,3.4,6.9,10.3,3.4,1.5,0.9,3.2,5.1,30.3,,105.0,107.0
1989,27.0,MIL,NBA,SF,80.0,78.0,2824.0,12.6,27.0,0.467,0.1,0.3,0.467,12.5,26.7,0.467,6.2,7.9,0.787,4.8,6.4,11.2,3.4,1.8,1.2,3.5,4.6,31.5,,108.0,106.0
1990,28.0,SAS,NBA,PF,81.0,78.0,2821.0,12.6,26.5,0.475,0.3,1.0,0.322,12.3,25.5,0.481,5.9,7.6,0.78,3.9,7.8,11.7,3.8,1.9,0.9,3.5,4.9,31.4,,109.0,104.0
1991,29.0,SAS,NBA,PF,67.0,62.0,2195.0,11.2,23.1,0.484,0.2,0.7,0.212,11.0,22.3,0.493,3.6,5.3,0.683,4.3,7.3,11.6,3.5,1.4,0.7,2.9,5.0,26.1,,107.0,104.0
1992,30.0,SAS,NBA,PF,70.0,67.0,2149.0,11.9,24.5,0.488,0.1,0.3,0.385,11.8,24.1,0.489,4.1,5.8,0.711,5.7,8.9,14.7,2.4,1.3,0.8,2.7,4.9,28.1,,110.0,104.0
1993,31.0,SAS,NBA,PF,8.0,0.0,76.0,7.3,19.2,0.379,0.0,0.0,,7.3,19.2,0.379,3.3,6.6,0.5,4.0,8.6,12.6,2.6,0.7,0.7,1.3,11.3,17.9,,94.0,107.0
1994,32.0,SAS,NBA,PF,59.0,29.0,1133.0,8.6,20.1,0.428,0.0,0.1,0.0,8.6,20.0,0.43,3.0,5.0,0.589,6.2,7.8,14.0,2.4,1.5,0.6,2.8,6.4,20.2,,100.0,105.0
1995,33.0,SAS,NBA,PF,76.0,20.0,1273.0,8.9,18.5,0.483,0.0,0.0,,8.9,18.5,0.483,2.9,4.9,0.585,5.5,9.6,15.1,2.4,1.4,0.8,3.8,7.5,20.7,,100.0,104.0
1996,34.0,MIL,NBA,PF,81.0,13.0,1777.0,8.1,17.5,0.462,0.0,0.2,0.143,8.1,17.3,0.466,3.1,4.8,0.65,4.8,8.5,13.3,2.7,1.7,0.9,2.1,7.9,19.3,,107.0,109.0
1997,35.0,SEA,NBA,PF,45.0,3.0,828.0,9.9,20.5,0.486,0.2,0.3,0.6,9.8,20.2,0.484,3.7,5.3,0.695,4.5,7.3,11.7,2.5,2.1,0.4,2.9,7.3,23.8,,106.0,103.0
1998,36.0,TOT,NBA,PF,74.0,3.0,1185.0,9.1,19.4,0.467,0.0,0.0,0.0,9.1,19.3,0.468,3.0,4.4,0.684,4.4,8.4,12.8,2.1,1.7,0.5,2.3,8.2,21.1,,103.0,102.0
1998,36.0,PHI,NBA,PF,44.0,2.0,656.0,7.8,17.2,0.458,0.0,0.1,0.0,7.8,17.1,0.46,3.2,4.7,0.672,4.4,7.5,12.0,1.7,1.8,0.4,1.4,8.3,18.9,,108.0,105.0
1998,36.0,NYK,NBA,PF,30.0,1.0,529.0,10.6,22.2,0.477,0.0,0.0,,10.6,22.2,0.477,2.9,4.1,0.7,4.3,9.6,13.9,2.7,1.6,0.5,3.5,8.1,24.1,,99.0,99.0
1999,37.0,GSW,NBA,PF,50.0,0.0,1011.0,9.9,22.7,0.439,0.1,0.1,1.0,9.9,22.6,0.437,4.3,6.1,0.711,5.1,8.5,13.6,3.1,2.5,0.5,3.1,9.0,24.3,,101.0,99.0
