Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1999,20.0,VAN,NBA,PG,50.0,1758.0,14.8,0.487,0.122,0.279,2.0,7.2,4.6,35.1,2.4,0.2,17.7,21.5,,1.1,0.2,1.3,0.035,,-0.2,-1.6,-1.8,0.1
2001,22.0,VAN,NBA,PG,82.0,3190.0,16.8,0.525,0.246,0.162,1.7,9.2,5.5,38.3,1.8,0.3,16.7,21.3,,4.0,1.4,5.3,0.081,,2.0,-1.2,0.7,2.2
2002,23.0,SAC,NBA,PG,80.0,2659.0,14.9,0.513,0.14,0.196,1.5,7.3,4.5,23.0,1.6,0.4,11.1,19.7,,3.7,2.6,6.3,0.113,,0.3,0.0,0.4,1.6
2003,24.0,SAC,NBA,PG,55.0,1835.0,17.6,0.559,0.196,0.267,2.1,6.3,4.3,24.3,2.0,0.3,14.0,21.9,,3.5,2.0,5.6,0.146,,1.8,-0.1,1.8,1.8
2004,25.0,SAC,NBA,PG,82.0,2980.0,19.3,0.564,0.323,0.319,2.6,7.8,5.3,24.5,1.9,0.4,11.6,22.9,,8.0,1.3,9.3,0.151,,3.4,-1.0,2.4,3.3
2005,26.0,SAC,NBA,PG,80.0,3084.0,19.2,0.543,0.288,0.327,2.8,9.2,6.0,28.1,2.1,0.7,12.3,23.8,,6.6,1.9,8.5,0.133,,3.1,-0.5,2.6,3.6
2006,27.0,SAC,NBA,PG,82.0,3167.0,17.9,0.554,0.36,0.292,1.1,7.7,4.4,25.2,1.4,0.2,11.3,25.4,,6.0,2.4,8.4,0.127,,2.7,-1.2,1.5,2.8
2007,28.0,SAC,NBA,PG,82.0,2784.0,16.0,0.532,0.413,0.298,1.6,9.6,5.5,24.3,1.6,0.2,13.0,24.5,,2.9,1.5,4.4,0.076,,1.8,-1.4,0.4,1.7
2008,29.0,TOT,NBA,PG,48.0,1573.0,14.5,0.515,0.411,0.166,1.2,10.6,6.0,30.9,1.8,0.2,15.5,22.0,,1.1,0.9,2.1,0.063,,0.4,-1.6,-1.3,0.3
2008,29.0,SAC,NBA,PG,15.0,473.0,13.5,0.494,0.318,0.161,2.8,11.0,7.0,26.3,2.0,0.3,15.6,23.0,,0.0,0.3,0.3,0.035,,-0.2,-1.0,-1.2,0.1
2008,29.0,ATL,NBA,PG,33.0,1100.0,14.9,0.526,0.455,0.168,0.5,10.4,5.5,32.9,1.7,0.1,15.5,21.5,,1.1,0.6,1.7,0.076,,0.7,-1.9,-1.3,0.2
2009,30.0,ATL,NBA,PG,79.0,2740.0,16.3,0.544,0.426,0.17,1.6,10.3,6.0,24.2,1.9,0.3,10.6,20.6,,4.4,2.5,6.9,0.121,,2.0,0.0,2.0,2.8
2010,31.0,ATL,NBA,PG,80.0,2195.0,12.7,0.538,0.503,0.123,1.1,8.8,4.9,20.8,1.6,0.1,11.7,16.1,,3.0,1.7,4.8,0.104,,0.1,-0.2,-0.2,1.0
2011,32.0,TOT,NBA,PG,80.0,2285.0,10.9,0.57,0.604,0.108,0.9,9.2,5.1,17.9,1.2,0.3,14.3,14.6,,2.2,1.8,4.0,0.085,,-0.6,-0.4,-0.9,0.6
2011,32.0,ATL,NBA,PG,56.0,1674.0,11.7,0.57,0.58,0.104,1.1,9.1,5.1,18.9,1.2,0.3,12.8,15.0,,1.9,1.2,3.1,0.089,,-0.3,-0.3,-0.6,0.6
2011,32.0,WAS,NBA,PG,2.0,29.0,1.1,0.111,0.444,0.0,0.0,12.2,5.9,37.8,1.8,0.0,10.0,15.2,,-0.1,0.0,-0.1,-0.161,,-8.4,-0.7,-9.1,-0.1
2011,32.0,MIA,NBA,PG,22.0,582.0,9.0,0.601,0.698,0.127,0.4,9.1,5.0,14.1,1.0,0.4,19.4,13.3,,0.4,0.6,1.0,0.084,,-1.0,-0.5,-1.5,0.1
2012,33.0,NYK,NBA,PG,39.0,557.0,7.8,0.404,0.685,0.065,1.0,11.3,6.1,21.2,1.9,0.4,13.6,11.9,,0.0,0.7,0.7,0.061,,-2.9,1.0,-1.9,0.0
