Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",22.0,NBA,PG,77,,27.6,4.3,8.5,0.5,0.0,0.2,0.16,4.2,8.3,0.51,0.5,2.3,2.9,0.81,0.7,1.6,2.4,5.4,1.6,0.4,2.7,2.6,10.9
1981,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",23.0,NBA,PG,79,,21.3,3.3,6.9,0.47,0.0,0.2,0.12,3.2,6.7,0.48,0.47,1.6,1.9,0.83,0.4,1.3,1.7,4.9,1.2,0.2,2.4,2.0,8.1
1982,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",24.0,NBA,PG,79,61.0,27.2,4.7,10.0,0.47,0.1,0.4,0.29,4.6,9.6,0.47,0.47,1.5,1.7,0.85,0.6,1.5,2.1,5.8,1.9,0.2,1.9,2.3,10.9
1983,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",25.0,NBA,PG,79,76.0,32.9,5.6,13.4,0.42,0.5,2.2,0.24,5.0,11.2,0.45,0.43,3.1,3.8,0.83,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8
1984,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",26.0,NBA,PG,82,27.0,24.5,4.3,8.9,0.48,0.1,0.9,0.16,4.1,8.0,0.51,0.48,2.9,3.5,0.83,0.4,1.0,1.4,5.6,1.3,0.1,2.2,2.4,11.5
1985,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",27.0,NBA,PG,42,0.0,12.8,2.1,5.0,0.42,0.2,0.9,0.22,1.9,4.1,0.46,0.44,1.0,1.4,0.77,0.2,0.7,0.9,2.4,0.5,0.1,1.2,1.5,5.4
1986,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",28.0,NBA,PG,74,12.0,16.1,2.9,6.2,0.46,0.3,0.9,0.36,2.5,5.3,0.48,0.49,1.8,2.1,0.85,0.1,0.8,0.9,3.2,0.8,0.1,1.2,1.7,7.9
1987,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",29.0,NBA,PG,53,11.0,22.2,2.8,6.8,0.41,0.3,1.1,0.32,2.4,5.7,0.43,0.44,1.9,2.2,0.84,0.3,0.9,1.2,4.2,1.0,0.2,1.2,2.4,7.8
1988,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",30.0,NBA,SG,80,54.0,26.9,3.6,8.3,0.44,0.2,1.1,0.22,3.4,7.2,0.47,0.45,2.7,3.1,0.87,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2
1989,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",31.0,NBA,SG,55,3.0,11.4,1.2,3.4,0.35,0.1,0.7,0.12,1.1,2.7,0.41,0.36,0.8,1.1,0.73,0.2,0.7,1.0,2.3,0.5,0.1,1.1,1.1,3.3
