Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1778,Brook Lopez,1988-04-01,827.0,789.0,25135.0,5233.0,10615.0,0.49,601.0,1767.0,0.34,4632.0,8848.0,0.52,0.52,2637.0,3320.0,0.79,1707.0,3511.0,5218.0,1221.0,478.0,1470.0,1443.0,2207.0,13704.0,0
