Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",22.0,NBA,SG,82,1840,14.0,0.58,0.27,0.3,5.7,5.6,5.7,10.2,1.4,0.6,12.5,18.6,2.9,1.3,4.2,0.11,1.1,-0.4,0.7,1.3
1989,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",23.0,NBA,SG,74,2536,15.7,0.6,0.29,0.41,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,5.2,1.3,6.5,0.12,2.0,0.0,2.0,2.5
1990,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",24.0,NBA,SG,82,3192,20.8,0.64,0.28,0.49,3.7,7.0,5.4,15.1,1.7,0.3,12.4,24.2,10.8,1.3,12.1,0.18,4.9,-0.9,4.0,4.8
1991,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",25.0,NBA,SG,82,2972,21.2,0.65,0.28,0.52,3.2,7.4,5.4,16.6,1.8,0.3,10.2,22.5,11.7,0.8,12.5,0.2,5.3,-1.1,4.2,4.6
1992,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",26.0,NBA,SG,82,3120,17.6,0.63,0.3,0.46,3.1,7.9,5.6,14.5,1.6,0.5,10.4,20.2,9.3,1.7,11.0,0.17,3.3,-0.7,2.6,3.6
1993,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",27.0,NBA,SG,82,2954,19.4,0.62,0.35,0.41,2.5,7.0,4.8,13.4,2.0,0.6,9.3,22.2,9.6,1.7,11.3,0.18,4.5,-0.2,4.3,4.7
1994,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",28.0,NBA,SG,79,2638,20.2,0.64,0.28,0.43,1.4,7.7,4.7,15.6,2.3,0.6,12.4,23.5,8.8,2.9,11.7,0.21,4.1,0.6,4.7,4.5
1995,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",29.0,NBA,SG,81,2665,20.1,0.62,0.43,0.39,1.4,8.0,4.8,16.1,2.0,0.5,10.6,24.6,8.5,2.8,11.4,0.2,5.0,0.2,5.2,4.9
1996,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",30.0,NBA,SG,76,2621,20.1,0.62,0.38,0.47,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,0.19,5.1,-0.4,4.7,4.5
1997,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",31.0,NBA,SG,81,2966,20.2,0.6,0.43,0.38,2.2,9.2,5.8,17.4,1.4,0.7,10.3,25.2,9.6,2.7,12.3,0.2,5.8,0.0,5.8,5.8
1998,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",32.0,NBA,SG,81,2795,19.8,0.62,0.35,0.41,2.1,7.6,5.0,11.1,1.5,0.3,9.1,23.9,9.2,2.8,12.0,0.21,4.8,0.1,4.8,4.8
1999,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",33.0,NBA,SG,50,1787,18.7,0.59,0.41,0.37,1.7,7.2,4.5,11.4,1.2,0.4,8.9,22.9,6.0,0.4,6.4,0.17,4.3,-1.2,3.2,2.3
2001,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",35.0,NBA,SG,81,3181,17.3,0.57,0.4,0.3,1.4,8.5,5.1,15.0,1.4,0.3,9.1,21.5,8.1,2.2,10.3,0.16,2.8,-0.6,2.3,3.4
2002,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",36.0,NBA,SG,79,2889,16.5,0.62,0.48,0.36,0.9,7.5,4.3,14.7,1.6,0.2,10.2,18.5,7.7,1.9,9.5,0.16,2.7,-0.2,2.5,3.3
2003,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",37.0,NBA,SG,70,2117,15.9,0.6,0.5,0.36,1.1,7.8,4.6,13.4,1.5,0.1,8.2,17.2,5.6,1.8,7.4,0.17,2.2,0.1,2.3,2.3
2004,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",38.0,NBA,SG,80,2254,16.1,0.6,0.56,0.28,0.9,9.0,4.9,19.1,1.6,0.4,9.3,15.4,6.0,2.9,8.9,0.19,2.5,0.9,3.5,3.1
2005,12,1997,IND,Indiana Pacers,Reggie Miller,"August 24, 1965",39.0,NBA,SG,66,2105,16.6,0.58,0.41,0.37,1.0,7.7,4.4,13.3,1.3,0.2,8.4,20.8,5.1,1.5,6.6,0.15,2.2,-0.3,1.8,2.0
