Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,15.0,663,VAN,Vancouver Grizzlies,Antonio Daniels,"March 19, 1975",22.0,NBA,SG,74,50,26.4,3.1,7.4,0.416,0.1,0.7,0.212,2.9,6.7,0.438,0.426,1.5,2.3,0.659,0.3,1.6,1.9,4.5,0.7,0.1,2.2,1.2,7.8
1999,27.0,663,SAS,San Antonio Spurs,Antonio Daniels,"March 19, 1975",23.0,NBA,PG,47,0,13.1,1.8,3.9,0.454,0.1,0.4,0.294,1.7,3.5,0.47,0.467,1.0,1.4,0.754,0.3,0.9,1.1,2.3,0.6,0.1,0.9,0.8,4.7
1900,27.0,663,SAS,San Antonio Spurs,Antonio Daniels,"March 19, 1975",24.0,NBA,SG,68,1,17.6,2.4,5.1,0.474,0.3,1.0,0.333,2.1,4.1,0.507,0.506,1.1,1.5,0.713,0.2,1.0,1.3,2.6,0.8,0.1,0.9,1.1,6.2
2001,27.0,663,SAS,San Antonio Spurs,Antonio Daniels,"March 19, 1975",25.0,NBA,PG,79,23,26.1,3.5,7.4,0.468,0.9,2.3,0.404,2.5,5.1,0.496,0.531,1.5,2.0,0.776,0.3,1.7,2.1,3.8,0.8,0.2,1.4,1.5,9.4
2002,27.0,663,SAS,San Antonio Spurs,Antonio Daniels,"March 19, 1975",26.0,NBA,SG,82,13,26.5,3.3,7.5,0.44,0.7,2.4,0.291,2.6,5.1,0.51,0.486,1.9,2.6,0.752,0.3,1.9,2.1,2.8,0.6,0.1,0.9,1.3,9.2
2003,25.0,663,POR,Portland Trail Blazers,Antonio Daniels,"March 19, 1975",27.0,NBA,SG,67,2,13.0,1.3,2.8,0.452,0.3,0.9,0.305,1.0,1.9,0.52,0.5,1.0,1.1,0.855,0.2,0.9,1.1,1.3,0.5,0.1,0.5,0.6,3.7
2004,21.0,663,SEA,Seattle Supersonics,Antonio Daniels,"March 19, 1975",28.0,NBA,PG,71,32,21.3,2.6,5.6,0.47,0.6,1.6,0.362,2.0,4.0,0.514,0.523,2.2,2.6,0.842,0.3,1.7,2.0,4.2,0.6,0.1,0.9,0.9,8.0
2005,21.0,663,SEA,Seattle Supersonics,Antonio Daniels,"March 19, 1975",29.0,NBA,PG,75,2,27.0,3.6,8.3,0.438,0.7,2.2,0.297,3.0,6.1,0.489,0.478,3.3,4.1,0.816,0.3,2.0,2.3,4.1,0.7,0.0,1.0,1.0,11.2
2006,30.0,663,WAS,Washington Wizards,Antonio Daniels,"March 19, 1975",30.0,NBA,SG,80,17,28.5,2.9,6.9,0.418,0.3,1.3,0.228,2.6,5.6,0.461,0.439,3.6,4.2,0.845,0.2,1.9,2.2,3.6,0.7,0.1,1.1,1.2,9.6
2007,30.0,663,WAS,Washington Wizards,Antonio Daniels,"March 19, 1975",31.0,NBA,SG,80,8,22.0,2.2,4.9,0.442,0.2,0.8,0.302,1.9,4.1,0.469,0.467,2.6,3.1,0.832,0.2,1.7,1.9,3.6,0.5,0.1,0.9,1.0,7.1
2008,30.0,663,WAS,Washington Wizards,Antonio Daniels,"March 19, 1975",32.0,NBA,PG,71,63,30.4,2.9,6.3,0.459,0.2,1.0,0.23,2.6,5.3,0.504,0.478,2.4,3.1,0.776,0.3,2.5,2.9,4.8,1.0,0.0,1.3,1.1,8.4
2009,31.0,663,TOT,Total After Trade,Antonio Daniels,"March 19, 1975",33.0,NBA,PG,74,9,13.8,1.3,3.2,0.419,0.3,0.8,0.367,1.0,2.4,0.438,0.466,1.1,1.4,0.8,0.1,1.0,1.0,2.4,0.4,0.0,0.8,0.7,4.1
2009,30.0,663,WAS,Washington Wizards,Antonio Daniels,"March 19, 1975",33.0,NBA,PG,13,5,22.2,1.4,3.5,0.4,0.4,0.8,0.455,1.0,2.6,0.382,0.456,1.9,2.5,0.758,0.0,1.7,1.7,3.6,0.5,0.0,1.0,1.1,5.1
2009,19.0,663,NOH,New Orleans Hornets,Antonio Daniels,"March 19, 1975",33.0,NBA,PG,61,4,12.0,1.3,3.1,0.424,0.3,0.8,0.347,1.0,2.3,0.451,0.469,0.9,1.1,0.821,0.1,0.8,0.9,2.1,0.3,0.0,0.8,0.7,3.8
2011,23.0,663,PHI,Philadelphia 76Ers,Antonio Daniels,"March 19, 1975",35.0,NBA,PG,4,0,8.8,0.5,1.3,0.4,0.0,0.5,0.0,0.5,0.8,0.667,0.4,0.5,0.5,1.0,0.0,1.3,1.3,0.5,0.0,0.0,0.3,0.0,1.5
