Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,3,2934,NJN,New Jersey Nets,Jeff Turner,1962-04-09,22.0,NBA,PF,72.0,36.0,1429.0,171.0,377.0,0.45,0.0,3.0,0.0,171.0,374.0,0.46,0.45,79.0,92.0,0.86,88.0,130.0,218.0,108.0,29.0,7.0,90.0,243.0,421.0
1986,3,2934,NJN,New Jersey Nets,Jeff Turner,1962-04-09,23.0,NBA,PF,53.0,1.0,650.0,84.0,171.0,0.49,0.0,1.0,0.0,84.0,170.0,0.49,0.49,58.0,78.0,0.74,45.0,92.0,137.0,14.0,21.0,3.0,49.0,125.0,226.0
1987,3,2934,NJN,New Jersey Nets,Jeff Turner,1962-04-09,24.0,NBA,PF,76.0,22.0,1003.0,151.0,325.0,0.46,0.0,1.0,0.0,151.0,324.0,0.47,0.46,76.0,104.0,0.73,80.0,117.0,197.0,60.0,33.0,13.0,81.0,200.0,378.0
1990,22,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,27.0,NBA,PF,60.0,15.0,1105.0,132.0,308.0,0.43,2.0,10.0,0.2,130.0,298.0,0.44,0.43,42.0,54.0,0.78,52.0,175.0,227.0,53.0,23.0,12.0,61.0,161.0,308.0
1991,22,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,28.0,NBA,PF,71.0,43.0,1683.0,259.0,532.0,0.49,6.0,15.0,0.4,253.0,517.0,0.49,0.49,85.0,112.0,0.76,108.0,255.0,363.0,97.0,29.0,10.0,126.0,234.0,609.0
1992,22,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,29.0,NBA,SF,75.0,42.0,1591.0,225.0,499.0,0.45,1.0,8.0,0.12,224.0,491.0,0.46,0.45,79.0,114.0,0.69,62.0,184.0,246.0,92.0,24.0,16.0,106.0,229.0,530.0
1993,22,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,30.0,NBA,PF,75.0,20.0,1479.0,231.0,437.0,0.53,10.0,17.0,0.59,221.0,420.0,0.53,0.54,56.0,70.0,0.8,74.0,178.0,252.0,107.0,19.0,9.0,66.0,192.0,528.0
1994,22,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,31.0,NBA,PF,68.0,51.0,1536.0,199.0,426.0,0.47,18.0,55.0,0.33,181.0,371.0,0.49,0.49,35.0,45.0,0.78,79.0,192.0,271.0,60.0,23.0,11.0,75.0,239.0,451.0
1995,22,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,32.0,NBA,PF,49.0,5.0,576.0,73.0,178.0,0.41,27.0,75.0,0.36,46.0,103.0,0.45,0.49,26.0,29.0,0.9,23.0,74.0,97.0,38.0,12.0,3.0,22.0,102.0,199.0
1996,22,2934,ORL,Orlando Magic,Jeff Turner,1962-04-09,33.0,NBA,PF,13.0,0.0,192.0,18.0,51.0,0.35,9.0,27.0,0.33,9.0,24.0,0.38,0.44,2.0,2.0,1.0,10.0,18.0,28.0,6.0,2.0,1.0,11.0,33.0,47.0
