Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,14,408,LAL,Los Angeles Lakers,8,Kobe Bryant,SG,6-6,212,1978-08-23,US,5,
2002,14,630,LAL,Los Angeles Lakers,11,Joe Crispin,PG,6-0,185,1979-07-18,US,R,Penn State
2002,14,921,LAL,Los Angeles Lakers,2,Derek Fisher,PG,6-1,200,1974-08-09,US,5,Little Rock
2002,14,953,LAL,Los Angeles Lakers,17,Rick Fox,SF,6-7,230,1969-07-24,CA,10,UNC
2002,14,1020,LAL,Los Angeles Lakers,3,Devean George,SF,6-8,220,1977-08-29,US,2,Augsburg College
2002,14,1332,LAL,Los Angeles Lakers,5,Robert Horry,PF,6-10,240,1970-08-25,US,9,Alabama
2002,14,1369,LAL,Los Angeles Lakers,10,Lindsey Hunter,PG,6-2,170,1970-12-03,US,8,"Alcorn State, Jackson State University"
2002,14,1814,LAL,Los Angeles Lakers,35,Mark Madsen,PF,6-9,240,1976-01-28,US,1,Stanford
2002,14,1914,LAL,Los Angeles Lakers,6,Jelani McCoy,C,6-10,245,1977-12-06,US,3,UCLA
2002,14,1965,LAL,Los Angeles Lakers,14,Stanislav Medvedenko,C,6-10,250,1979-04-04,UA,1,
2002,14,2182,LAL,Los Angeles Lakers,34,Shaquille O'Neal,C,7-1,325,1972-03-06,US,9,LSU
2002,14,2284,LAL,Los Angeles Lakers,12,Mike Penberthy,PG,6-3,185,1974-11-29,US,1,Master's College
2002,14,2454,LAL,Los Angeles Lakers,23,Mitch Richmond,SG,6-5,215,1965-06-30,US,13,Kansas State
2002,14,2615,LAL,Los Angeles Lakers,20,Brian Shaw,PG,6-6,190,1966-03-22,US,12,"Saint Mary's, UC Santa Barbara"
2002,14,3013,LAL,Los Angeles Lakers,52,Samaki Walker,PF,6-9,240,1976-02-25,US,5,Louisville
