Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,13,316,LAC,Los Angeles Clippers,11,Earl Boykins,PG,5-5,135,"June 2, 1976",US,3,Eastern Michigan
2002,13,333,LAC,Los Angeles Clippers,42,Elton Brand,PF,6-8,275,"March 11, 1979",US,2,Duke
2002,13,759,LAC,Los Angeles Clippers,1,Keyon Dooling,PG,6-3,196,"May 8, 1980",US,1,Missouri
2002,13,840,LAC,Los Angeles Clippers,54,Obinna Ekezie,PF,6-9,270,"August 22, 1975",NG,2,Maryland
2002,13,949,LAC,Los Angeles Clippers,32,Tremaine Fowlkes,SF,6-8,220,"April 11, 1976",US,R,"California, Fresno State"
2002,13,1434,LAC,Los Angeles Clippers,40,Harold Jamison,PF,6-8,260,"November 20, 1976",US,1,Clemson
2002,13,1813,LAC,Los Angeles Clippers,50,Corey Maggette,SG,6-6,218,"November 12, 1979",US,2,Duke
2002,13,1940,LAC,Los Angeles Clippers,5,Jeff McInnis,PG,6-4,190,"October 22, 1974",US,4,UNC
2002,13,1986,LAC,Los Angeles Clippers,21,Darius Miles,SF,6-9,210,"October 9, 1981",US,1,
2002,13,2187,LAC,Los Angeles Clippers,7,Lamar Odom,SF,6-10,220,"November 6, 1979",US,2,Rhode Island
2002,13,2209,LAC,Los Angeles Clippers,34,Michael Olowokandi,C,7-0,269,"April 3, 1975",NG,3,University of the Pacific
2002,13,2224,LAC,Los Angeles Clippers,24,Doug Overton,PG,6-3,190,"August 3, 1969",US,9,La Salle
2002,13,2306,LAC,Los Angeles Clippers,52,Eric Piatkowski,SG,6-7,215,"September 30, 1970",US,7,Nebraska
2002,13,2411,LAC,Los Angeles Clippers,14,Eldridge Recasner,PG,6-3,190,"December 14, 1967",US,7,Washington
2002,13,2449,LAC,Los Angeles Clippers,3,Quentin Richardson,SG,6-6,223,"April 13, 1980",US,1,DePaul
2002,13,2507,LAC,Los Angeles Clippers,45,Sean Rooks,C,6-10,250,"September 9, 1969",US,9,Arizona
