Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,1,5,ATL,Atlanta Hawks,3,Shareef Abdur-Rahim,PF,6-9,225,1976-12-11,US,5,California
2002,1,307,ATL,Atlanta Hawks,6,Cal Bowdler,PF,6-10,245,1977-03-31,US,2,Old Dominion
2002,1,624,ATL,Atlanta Hawks,4,Chris Crawford,PF,6-9,235,1975-05-13,US,4,Marquette
2002,1,687,ATL,Atlanta Hawks,15,Emanual Davis,PG,6-4,195,1968-08-27,US,4,Delaware State University
2002,1,1049,ATL,Atlanta Hawks,5,Dion Glover,SG,6-5,228,1978-10-22,US,2,Georgia Tech
2002,1,1250,ATL,Atlanta Hawks,44,Alan Henderson,PF,6-9,235,1972-12-02,US,6,Indiana
2002,1,1485,ATL,Atlanta Hawks,1,DerMarr Johnson,SF,6-9,201,1980-05-05,US,1,Cincinnati
2002,1,1664,ATL,Atlanta Hawks,7,Toni Kukoc,SF,6-10,192,1968-09-18,HR,8,
2002,1,2025,ATL,Atlanta Hawks,2,Nazr Mohammed,C,6-10,221,1977-09-05,US,3,Kentucky
2002,1,2072,ATL,Atlanta Hawks,13,Hanno Mottola,C,6-11,247,1976-09-09,FI,1,Utah
2002,1,2139,ATL,Atlanta Hawks,14,Ira Newble,SF,6-7,220,1975-01-20,US,1,Miami University
2002,1,2407,ATL,Atlanta Hawks,42,Theo Ratliff,C,6-10,225,1973-04-17,US,6,Wyoming
2002,1,2647,ATL,Atlanta Hawks,0,Dickey Simpkins,PF,6-9,248,1972-04-06,US,6,Providence
2002,1,2663,ATL,Atlanta Hawks,35,Reggie Slater,PF,6-7,215,1970-08-27,US,6,Wyoming
2002,1,2698,ATL,Atlanta Hawks,41,Leon Smith,C,6-10,235,1980-11-02,US,R,
2002,1,2780,ATL,Atlanta Hawks,30,Mark Strickland,SF,6-9,210,1970-07-14,US,6,Temple
2002,1,2839,ATL,Atlanta Hawks,31,Jason Terry,SG,6-2,185,1977-09-15,US,2,Arizona
2002,1,2971,ATL,Atlanta Hawks,11,Jacque Vaughn,PG,6-1,190,1975-02-11,US,4,Kansas
