Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,16,1515,MIA,Miami Heat,22.0,NBA,SG,32.0,2.0,18.8,2.2,5.2,0.42,0.6,1.5,0.38,1.6,3.7,0.44,0.47,1.0,1.5,0.68,0.4,2.1,2.5,1.3,1.0,0.3,0.9,1.3,5.9
2016,16,1515,MIA,Miami Heat,23.0,NBA,SG,36.0,5.0,24.0,3.3,6.8,0.49,0.8,2.0,0.38,2.5,4.8,0.53,0.54,1.4,1.8,0.8,0.8,2.3,3.0,2.2,0.7,0.4,1.3,1.8,8.7
2017,16,1515,MIA,Miami Heat,24.0,NBA,PG,73.0,0.0,29.8,4.9,11.3,0.43,1.3,3.4,0.37,3.6,7.9,0.46,0.49,2.7,3.5,0.77,0.7,3.3,4.0,3.2,1.2,0.6,1.2,2.4,13.7
2018,16,1515,MIA,Miami Heat,25.0,NBA,PG,72.0,39.0,28.5,4.3,9.9,0.44,1.7,4.5,0.37,2.6,5.4,0.49,0.52,1.5,1.8,0.82,0.5,3.0,3.4,2.3,0.8,0.5,1.1,2.1,11.7
2019,31,1515,TOT,Total After Trade,26.0,NBA,PG,57.0,22.0,26.8,3.8,9.2,0.41,1.6,4.6,0.35,2.2,4.7,0.48,0.5,1.7,2.2,0.75,0.6,2.4,3.0,2.9,0.9,0.5,1.4,1.7,10.9
2019,16,1515,MIA,Miami Heat,26.0,NBA,PG,44.0,10.0,25.5,3.9,9.1,0.43,1.6,4.6,0.35,2.3,4.5,0.5,0.52,1.4,2.0,0.69,0.4,2.3,2.8,2.5,0.9,0.5,1.4,1.6,10.8
2019,24,1515,PHO,Phoenix Suns,26.0,NBA,PG,13.0,12.0,31.2,3.5,9.6,0.37,1.4,4.3,0.32,2.2,5.3,0.41,0.44,2.6,3.0,0.87,1.2,2.8,4.0,4.2,1.1,0.5,1.1,1.9,11.1
2020,31,1515,TOT,Total After Trade,27.0,NBA,"PG,SG",39.0,7.0,18.2,2.5,6.4,0.39,1.0,3.1,0.32,1.5,3.4,0.45,0.46,1.1,1.3,0.84,0.5,1.5,1.9,1.9,0.4,0.2,0.7,1.5,7.0
2020,24,1515,PHO,Phoenix Suns,27.0,NBA,PG,31.0,3.0,16.6,2.1,5.5,0.38,0.8,2.7,0.29,1.3,2.8,0.47,0.45,0.8,1.0,0.75,0.3,1.4,1.7,1.6,0.4,0.3,0.8,1.4,5.7
2020,3,1515,BRK,Brooklyn Nets,27.0,NBA,SG,8.0,4.0,24.3,4.0,9.9,0.4,1.8,4.5,0.39,2.3,5.4,0.42,0.49,2.3,2.3,1.0,1.0,2.0,3.0,3.0,0.5,0.1,0.6,1.9,12.0
2021,3,1515,BRK,Brooklyn Nets,28.0,NBA,SG,7.0,0.0,6.1,0.4,1.4,0.3,0.4,1.0,0.43,0.0,0.4,0.0,0.45,0.0,0.0,,0.1,0.6,0.7,1.1,0.4,0.0,0.3,0.3,1.3
