Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,20.0,LAL,NBA,SG,35.0,3.0,403.0,4.3,15.3,0.282,2.2,8.3,0.27,2.1,7.1,0.296,2.4,2.5,0.947,1.7,6.4,8.1,6.7,1.6,0.3,2.0,5.4,13.2,,98.0,112.0
2006,21.0,LAL,NBA,PG,82.0,4.0,1449.0,3.9,11.4,0.346,2.1,6.3,0.343,1.8,5.1,0.35,1.7,1.9,0.885,1.2,4.6,5.8,5.1,1.7,0.1,1.8,5.5,11.7,,105.0,108.0
2007,22.0,LAL,NBA,SG,73.0,4.0,935.0,5.8,14.7,0.392,3.3,8.8,0.373,2.5,5.9,0.421,2.4,2.7,0.878,1.5,4.3,5.9,3.5,2.3,0.1,1.6,5.7,17.2,,112.0,110.0
2008,23.0,LAL,NBA,SG,72.0,0.0,1279.0,8.6,18.9,0.454,4.6,10.6,0.437,4.0,8.3,0.476,3.0,3.6,0.835,0.7,5.3,6.0,2.8,1.4,0.2,2.0,4.2,24.8,,116.0,108.0
2009,24.0,LAL,NBA,SG,80.0,0.0,1293.0,6.1,15.8,0.387,3.2,8.8,0.363,2.9,7.0,0.416,2.8,3.0,0.921,0.7,4.6,5.3,4.4,3.0,0.3,1.4,6.1,18.1,,115.0,104.0
2010,25.0,LAL,NBA,SG,67.0,1.0,575.0,5.9,14.8,0.402,2.2,7.3,0.309,3.7,7.5,0.494,2.5,3.0,0.848,2.2,4.9,7.1,3.7,1.8,0.4,1.5,6.0,16.6,,112.0,105.0
2011,26.0,TOT,NBA,SG,67.0,17.0,1648.0,7.7,19.3,0.402,3.1,8.5,0.37,4.6,10.8,0.426,2.6,3.1,0.844,1.0,5.1,6.0,4.3,1.7,0.2,2.1,4.4,21.2,,104.0,111.0
2011,26.0,LAL,NBA,SG,11.0,0.0,54.0,7.8,22.5,0.348,2.9,6.9,0.429,4.9,15.7,0.313,1.0,2.0,0.5,1.0,2.9,3.9,4.9,1.0,0.0,4.9,6.9,19.6,,81.0,110.0
2011,26.0,NJN,NBA,SG,56.0,17.0,1594.0,7.7,19.2,0.404,3.1,8.5,0.369,4.6,10.6,0.432,2.7,3.1,0.851,1.0,5.1,6.1,4.3,1.8,0.2,2.0,4.3,21.3,,105.0,111.0
2014,29.0,LAC,NBA,SG,2.0,0.0,10.0,10.0,25.0,0.4,5.0,10.0,0.5,5.0,15.0,0.333,0.0,0.0,,0.0,15.0,15.0,0.0,5.0,0.0,15.0,5.0,25.0,,55.0,93.0
2016,31.0,NYK,NBA,SG,61.0,25.0,908.0,6.0,15.7,0.383,2.9,8.1,0.364,3.1,7.6,0.403,1.8,2.2,0.821,1.5,7.0,8.4,4.8,1.9,0.3,2.5,4.7,16.8,,101.0,107.0
2017,32.0,NYK,NBA,SG,42.0,4.0,408.0,5.1,16.7,0.309,2.8,9.1,0.311,2.3,7.6,0.306,2.1,2.9,0.708,1.5,5.8,7.2,6.4,1.6,0.2,2.0,4.7,15.2,,98.0,113.0
