Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,29,1177,UTA,Utah Jazz,Bob Hansen,1961-01-18,23.0,NBA,SG,55.0,0.0,7.6,1.2,2.6,0.45,0.0,0.1,0.0,1.2,2.5,0.47,0.45,0.3,0.5,0.64,0.2,0.6,0.9,0.8,0.3,0.1,0.6,1.1,2.7
1985,29,1177,UTA,Utah Jazz,Bob Hansen,1961-01-18,24.0,NBA,SG,54.0,4.0,12.0,2.0,4.2,0.49,0.0,0.1,0.14,2.0,4.0,0.5,0.49,0.7,1.3,0.56,0.4,0.9,1.3,1.4,0.5,0.0,0.9,1.6,4.8
1986,29,1177,UTA,Utah Jazz,Bob Hansen,1961-01-18,25.0,NBA,SG,82.0,82.0,24.8,3.6,7.7,0.48,0.2,0.6,0.34,3.4,7.0,0.49,0.49,1.2,1.6,0.72,1.0,2.0,3.0,2.4,0.9,0.1,1.5,2.5,8.7
1987,29,1177,UTA,Utah Jazz,Bob Hansen,1961-01-18,26.0,NBA,SG,72.0,72.0,20.2,3.8,8.3,0.45,0.2,0.6,0.36,3.6,7.7,0.46,0.47,1.9,2.5,0.76,1.2,1.7,2.8,1.4,0.6,0.1,1.1,2.0,9.7
1988,29,1177,UTA,Utah Jazz,Bob Hansen,1961-01-18,27.0,NBA,SG,81.0,51.0,22.2,3.9,7.5,0.52,0.4,1.2,0.33,3.5,6.3,0.55,0.54,1.4,1.9,0.74,0.8,1.5,2.3,2.2,0.8,0.1,1.1,2.4,9.6
1989,29,1177,UTA,Utah Jazz,Bob Hansen,1961-01-18,28.0,NBA,SG,46.0,9.0,21.0,3.0,6.5,0.47,0.4,1.2,0.35,2.6,5.3,0.49,0.5,0.9,1.6,0.56,0.6,2.2,2.8,1.1,0.8,0.1,0.9,2.3,7.4
1990,29,1177,UTA,Utah Jazz,Bob Hansen,1961-01-18,29.0,NBA,SG,81.0,81.0,26.8,3.3,7.0,0.47,0.7,1.9,0.35,2.6,5.1,0.51,0.51,0.4,0.8,0.52,0.8,2.0,2.8,1.8,0.6,0.1,1.0,2.4,7.6
1991,26,1177,SAC,Sacramento Kings,Bob Hansen,1961-01-18,30.0,NBA,SG,36.0,24.0,22.5,2.7,7.1,0.38,0.5,1.9,0.28,2.1,5.2,0.41,0.41,0.5,1.0,0.5,0.9,1.8,2.7,2.5,0.6,0.1,0.9,2.0,6.4
1992,31,1177,TOT,Total After Trade,Bob Hansen,1961-01-18,31.0,NBA,SG,68.0,2.0,11.9,1.2,2.6,0.44,0.1,0.4,0.26,1.1,2.2,0.48,0.46,0.1,0.3,0.36,0.3,0.9,1.1,1.0,0.4,0.0,0.4,2.0,2.5
1992,26,1177,SAC,Sacramento Kings,Bob Hansen,1961-01-18,31.0,NBA,SG,2.0,2.0,20.0,2.0,4.5,0.44,0.0,1.0,0.0,2.0,3.5,0.57,0.44,0.0,0.0,,1.0,1.0,2.0,0.5,0.5,0.0,0.0,3.0,4.0
1992,5,1177,CHI,Chicago Bulls,Bob Hansen,1961-01-18,31.0,NBA,SG,66.0,0.0,11.7,1.1,2.6,0.44,0.1,0.4,0.28,1.0,2.2,0.47,0.46,0.1,0.3,0.36,0.2,0.9,1.1,1.0,0.4,0.0,0.4,1.9,2.5
