Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,30,1804,WAS,Washington Wizards,Shelvin Mack,1990-04-22,21.0,NBA,PG,64.0,0.0,779.0,88.0,220.0,0.4,12.0,42.0,0.29,76.0,178.0,0.43,0.43,42.0,59.0,0.71,12.0,80.0,92.0,131.0,28.0,2.0,48.0,50.0,230.0
2013,31,1804,TOT,Total After Trade,Shelvin Mack,1990-04-22,22.0,NBA,"PG,SG",31.0,3.0,416.0,58.0,126.0,0.46,18.0,49.0,0.37,40.0,77.0,0.52,0.53,9.0,16.0,0.56,3.0,37.0,40.0,68.0,15.0,0.0,34.0,39.0,143.0
2013,30,1804,WAS,Washington Wizards,Shelvin Mack,1990-04-22,22.0,NBA,PG,7.0,2.0,141.0,16.0,40.0,0.4,4.0,13.0,0.31,12.0,27.0,0.44,0.45,1.0,2.0,0.5,3.0,13.0,16.0,23.0,6.0,0.0,8.0,10.0,37.0
2013,23,1804,PHI,Philadelphia 76Ers,Shelvin Mack,1990-04-22,22.0,NBA,SG,4.0,0.0,7.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0
2013,1,1804,ATL,Atlanta Hawks,Shelvin Mack,1990-04-22,22.0,NBA,PG,20.0,1.0,268.0,41.0,84.0,0.49,14.0,35.0,0.4,27.0,49.0,0.55,0.57,8.0,14.0,0.57,0.0,24.0,24.0,44.0,9.0,0.0,24.0,28.0,104.0
2014,1,1804,ATL,Atlanta Hawks,Shelvin Mack,1990-04-22,23.0,NBA,PG,73.0,11.0,1490.0,209.0,501.0,0.42,62.0,184.0,0.34,147.0,317.0,0.46,0.48,64.0,74.0,0.86,21.0,139.0,160.0,271.0,50.0,2.0,89.0,100.0,544.0
2015,1,1804,ATL,Atlanta Hawks,Shelvin Mack,1990-04-22,24.0,NBA,PG,55.0,0.0,833.0,117.0,292.0,0.4,40.0,127.0,0.32,77.0,165.0,0.47,0.47,25.0,31.0,0.81,8.0,71.0,79.0,155.0,30.0,2.0,49.0,32.0,299.0
2016,31,1804,TOT,Total After Trade,Shelvin Mack,1990-04-22,25.0,NBA,PG,52.0,27.0,1058.0,182.0,415.0,0.44,39.0,125.0,0.31,143.0,290.0,0.49,0.49,45.0,61.0,0.74,13.0,115.0,128.0,187.0,34.0,3.0,95.0,72.0,448.0
2016,1,1804,ATL,Atlanta Hawks,Shelvin Mack,1990-04-22,25.0,NBA,PG,24.0,0.0,179.0,40.0,95.0,0.42,4.0,27.0,0.15,36.0,68.0,0.53,0.44,9.0,12.0,0.75,2.0,20.0,22.0,38.0,8.0,0.0,14.0,7.0,93.0
2016,29,1804,UTA,Utah Jazz,Shelvin Mack,1990-04-22,25.0,NBA,PG,28.0,27.0,879.0,142.0,320.0,0.44,35.0,98.0,0.36,107.0,222.0,0.48,0.5,36.0,49.0,0.74,11.0,95.0,106.0,149.0,26.0,3.0,81.0,65.0,355.0
2017,29,1804,UTA,Utah Jazz,Shelvin Mack,1990-04-22,26.0,NBA,PG,55.0,9.0,1205.0,170.0,381.0,0.45,37.0,120.0,0.31,133.0,261.0,0.51,0.5,53.0,77.0,0.69,20.0,105.0,125.0,154.0,42.0,3.0,90.0,100.0,430.0
2018,22,1804,ORL,Orlando Magic,Shelvin Mack,1990-04-22,27.0,NBA,PG,69.0,3.0,1365.0,178.0,414.0,0.43,48.0,139.0,0.34,130.0,275.0,0.47,0.49,69.0,97.0,0.71,23.0,143.0,166.0,272.0,54.0,8.0,89.0,91.0,473.0
2019,31,1804,TOT,Total After Trade,Shelvin Mack,1990-04-22,28.0,NBA,PG,57.0,3.0,1246.0,163.0,403.0,0.4,46.0,130.0,0.35,117.0,273.0,0.43,0.46,58.0,84.0,0.69,18.0,86.0,104.0,183.0,47.0,4.0,66.0,84.0,430.0
2019,15,1804,MEM,Memphis Grizzlies,Shelvin Mack,1990-04-22,28.0,NBA,PG,53.0,3.0,1204.0,161.0,389.0,0.41,46.0,128.0,0.36,115.0,261.0,0.44,0.47,53.0,75.0,0.71,18.0,84.0,102.0,182.0,45.0,4.0,62.0,81.0,421.0
2019,4,1804,CHO,Charlotte Hornets,Shelvin Mack,1990-04-22,28.0,NBA,PG,4.0,0.0,42.0,2.0,14.0,0.14,0.0,2.0,0.0,2.0,12.0,0.17,0.14,5.0,9.0,0.56,0.0,2.0,2.0,1.0,2.0,0.0,4.0,3.0,9.0
