Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1781,Kyle Lowry,"March 25, 1986",1010.0,718.0,30.14,4.4,10.36,0.42,1.68,4.63,0.36,2.71,5.72,0.47,0.51,3.31,4.01,0.83,0.78,3.39,4.18,5.85,1.31,0.27,2.25,2.65,13.75
