SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,25,POR,Damon Stoudamire,30,82,3118,14.8,0.51,0.42,0.14,2.0,9.7,5.9,27.0,1.8,0.2,14.3,19.2,4.5,1.4,5.9,0.09,1.1,-0.9,0.2,1.7
2004,25,POR,Zach Randolph,22,81,3067,19.6,0.53,0.0,0.29,9.5,23.4,16.5,10.4,1.2,1.0,13.8,27.6,4.1,2.9,7.1,0.11,1.1,-1.6,-0.5,1.2
2004,25,POR,Derek Anderson,29,51,1810,15.1,0.5,0.42,0.31,1.7,10.2,6.0,21.1,2.0,0.1,11.5,20.5,2.7,0.9,3.6,0.1,0.8,-0.5,0.3,1.0
2004,25,POR,Dale Davis,34,76,1682,12.9,0.5,0.0,0.38,11.3,16.8,14.1,6.6,1.4,2.8,10.9,10.3,2.4,1.5,3.9,0.11,-0.7,0.4,-0.3,0.7
2004,25,POR,Rasheed Wallace,29,45,1675,17.5,0.52,0.26,0.23,4.9,16.1,10.6,12.4,1.2,3.2,10.6,23.3,2.5,1.4,3.9,0.11,1.7,-0.2,1.5,1.5
2004,25,POR,Ruben Patterson,28,73,1651,14.6,0.53,0.03,0.48,9.4,9.9,9.6,13.9,2.8,1.0,18.0,16.7,1.7,1.3,3.0,0.09,-0.4,0.7,0.4,1.0
2004,25,POR,Jeff McInnis,29,39,1269,15.0,0.52,0.11,0.18,1.5,7.2,4.4,27.1,1.6,0.1,12.0,19.0,2.2,0.4,2.6,0.1,0.2,-0.9,-0.6,0.4
2004,25,POR,Darius Miles,22,42,1191,18.6,0.56,0.02,0.29,6.4,12.7,9.6,12.8,2.0,2.1,13.5,21.8,2.1,0.9,3.0,0.12,1.7,0.2,1.9,1.1
2004,25,POR,Theo Ratliff,30,32,1016,16.8,0.57,0.0,0.4,10.6,16.6,13.6,3.1,1.3,10.4,14.1,11.2,1.4,1.6,3.0,0.14,-1.2,3.3,2.1,1.0
2004,25,POR,Shareef Abdur-Rahim,27,32,728,16.5,0.52,0.04,0.36,7.9,15.5,11.8,11.5,1.8,1.8,14.8,23.3,0.9,0.6,1.5,0.1,-0.4,0.0,-0.4,0.3
2004,25,POR,Qyntel Woods,22,62,673,9.4,0.42,0.12,0.25,8.2,15.8,12.0,11.5,1.7,1.6,16.5,22.2,-0.7,0.5,-0.2,-0.01,-4.1,-0.8,-4.8,-0.5
2004,25,POR,Wesley Person,32,33,621,14.8,0.6,0.45,0.15,2.3,11.8,7.1,10.3,1.0,0.7,9.1,15.0,1.4,0.2,1.6,0.12,2.3,-1.1,1.3,0.5
2004,25,POR,Vladimir Stepania,27,42,453,12.2,0.45,0.0,0.35,13.2,19.5,16.4,8.1,1.4,2.5,13.8,14.4,0.3,0.4,0.8,0.08,-2.3,-0.3,-2.6,-0.1
2004,25,POR,Bonzi Wells,27,13,404,11.3,0.42,0.05,0.15,6.2,11.7,9.0,15.6,2.8,0.6,14.6,25.7,-0.5,0.3,-0.1,-0.02,-3.8,-0.6,-4.4,-0.3
2004,25,POR,Eddie Gill,25,22,157,13.2,0.56,0.22,0.56,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,0.2,0.1,0.3,0.09,-1.1,1.6,0.5,0.1
2004,25,POR,Dan Dickau,25,20,151,7.7,0.44,0.41,0.16,2.4,5.5,3.9,21.4,2.9,0.0,19.8,20.5,-0.1,0.1,0.0,-0.01,-4.0,0.4,-3.6,-0.1
2004,25,POR,Omar Cook,22,17,139,4.7,0.26,0.04,0.0,2.6,2.5,2.6,25.6,4.0,0.0,27.0,12.6,-0.3,0.1,-0.2,-0.07,-6.3,1.0,-5.4,-0.1
2004,25,POR,Matt Carroll,23,13,48,6.2,0.55,0.27,0.18,0.0,7.4,3.7,3.4,0.0,0.0,14.4,13.7,0.0,0.0,0.0,0.01,-3.9,-2.7,-6.6,-0.1
2004,25,POR,Tracy Murray,32,7,35,2.4,0.32,0.42,0.08,10.3,6.7,8.5,4.5,1.6,0.0,13.9,19.5,-0.1,0.0,-0.1,-0.11,-5.1,-3.6,-8.7,-0.1
2004,25,POR,Desmond Ferguson,26,7,32,11.3,0.5,0.67,0.17,0.0,14.7,7.4,5.5,0.0,0.0,7.2,20.5,0.0,0.0,0.0,0.02,4.1,-2.7,1.4,0.0
2004,25,POR,Ruben Boumtje-Boumtje,25,9,26,3.4,0.34,0.0,0.4,0.0,4.5,2.3,5.6,0.0,2.9,0.0,10.7,0.0,0.0,0.0,-0.01,-4.4,-1.4,-5.8,0.0
2004,25,POR,Travis Outlaw,19,8,19,16.4,0.46,0.0,0.57,12.6,12.4,12.5,9.3,2.9,0.0,10.2,24.3,0.0,0.0,0.0,0.07,1.8,-0.3,1.4,0.0
2004,25,POR,Kaniel Dickens,25,3,12,23.1,0.9,0.0,0.67,20.0,0.0,9.9,0.0,0.0,0.0,20.5,19.3,0.0,0.0,0.0,0.18,2.0,-2.5,-0.5,0.0
2004,25,POR,Slavko Vranes,21,1,3,-20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,-0.37,-19.8,-6.4,-26.2,0.0
