PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Garnett,27,82,3231,29.4,0.547,0.027000000000000003,0.289,9.1,30.0,20.1,24.4,2.0,4.0,10.5,29.6,,10.4,8.0,18.3,0.272,,6.8,3.3,10.2,10.0
Latrell Sprewell,33,82,3100,14.7,0.493,0.23600000000000002,0.233,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,,2.5,3.2,5.7,0.08800000000000001,,0.3,-0.6,-0.3,1.3
Sam Cassell,34,81,2838,22.8,0.5660000000000001,0.146,0.261,1.9,8.7,5.5,38.0,1.9,0.5,13.5,27.2,,8.8,3.3,12.1,0.205,,4.1,0.3,4.4,4.6
Trenton Hassell,24,81,2264,8.2,0.498,0.034,0.16,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,,1.7,2.3,4.0,0.084,,-2.2,0.9,-1.3,0.4
Fred Hoiberg,31,79,1804,13.6,0.611,0.449,0.303,1.4,14.8,8.5,9.0,2.0,0.4,9.2,12.5,,3.6,2.6,6.1,0.163,,0.2,1.9,2.0,1.8
Mark Madsen,28,72,1246,9.4,0.506,0.028999999999999998,0.578,13.0,12.0,12.5,3.3,1.4,1.0,15.5,11.5,,1.1,1.5,2.7,0.10300000000000001,,-2.9,0.0,-2.9,-0.3
Gary Trent,29,68,1025,12.9,0.515,0.018000000000000002,0.27699999999999997,9.8,14.1,12.0,7.8,0.6,1.2,12.8,19.4,,1.1,1.2,2.3,0.106,,-2.2,-1.1,-3.2,-0.3
Ervin Johnson,36,66,965,8.5,0.551,0.01,0.272,7.6,19.2,13.7,3.5,1.5,3.2,20.6,7.1,,0.6,1.7,2.3,0.115,,-3.7,2.4,-1.3,0.2
Michael Olowokandi,28,43,925,11.2,0.446,0.0,0.214,10.2,19.6,15.1,4.1,0.9,5.3,14.8,18.6,,-0.5,1.7,1.2,0.061,,-4.6,1.0,-3.5,-0.4
Wally Szczerbiak,26,28,622,15.3,0.539,0.195,0.271,4.7,11.2,8.1,8.9,1.0,0.1,9.6,22.1,,1.0,0.6,1.6,0.126,,1.2,-0.6,0.6,0.4
Oliver Miller,33,48,506,12.9,0.5489999999999999,0.01,0.23,11.0,18.0,14.7,10.7,2.0,3.7,23.1,13.3,,0.4,1.0,1.4,0.13,,-3.0,2.8,-0.2,0.2
Troy Hudson,27,29,503,12.5,0.49200000000000005,0.37200000000000005,0.159,1.0,6.7,4.0,22.9,0.8,0.0,13.3,23.9,,0.3,0.3,0.6,0.057999999999999996,,0.1,-2.1,-2.0,0.0
Keith McLeod,24,33,391,8.1,0.436,0.122,0.524,1.5,8.0,5.0,21.6,2.2,0.2,22.3,15.7,,-0.2,0.5,0.2,0.027999999999999997,,-4.7,0.6,-4.1,-0.2
Darrick Martin,32,16,172,6.1,0.38799999999999996,0.38799999999999996,0.134,1.4,3.2,2.3,20.5,0.6,0.4,9.0,21.4,,-0.1,0.1,0.0,-0.008,,-5.0,-2.2,-7.2,-0.2
Anthony Goldwire,32,5,66,10.7,0.45,0.429,0.071,1.8,8.2,5.2,21.9,2.5,0.0,12.2,11.7,,0.1,0.1,0.1,0.098,,-1.8,2.6,0.8,0.0
Quincy Lewis,26,14,65,4.1,0.4,0.25,0.0,1.9,10.0,6.1,4.7,1.7,2.2,13.0,16.7,,-0.1,0.1,0.0,-0.018000000000000002,,-5.7,0.5,-5.2,-0.1
Ndudi Ebi,19,17,32,9.3,0.41200000000000003,0.0,0.28600000000000003,7.5,3.4,5.4,16.2,0.0,9.1,16.0,27.6,,-0.1,0.0,0.0,-0.057,,-6.6,0.4,-6.2,0.0
