PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Bruce Bowen,32,82,2624,8.2,0.512,0.42200000000000004,0.22699999999999998,1.9,8.8,5.4,6.7,1.7,0.9,14.0,11.3,,0.8,4.6,5.4,0.098,,-2.6,2.2,-0.5,1.0
Tony Parker,21,75,2577,15.7,0.516,0.21,0.28800000000000003,1.9,8.3,5.1,28.7,1.3,0.2,14.4,22.3,,3.5,4.0,7.5,0.14,,0.8,0.0,0.8,1.8
Tim Duncan,27,69,2527,27.1,0.534,0.01,0.498,10.2,27.6,19.0,17.4,1.3,5.3,11.3,29.7,,5.9,7.2,13.1,0.249,,5.2,3.3,8.5,6.7
Rasho Nesterović,27,82,2353,15.3,0.473,0.0,0.163,12.4,17.6,15.0,8.4,1.2,5.1,12.5,16.8,,1.6,5.6,7.2,0.147,,-1.1,2.2,1.1,1.9
Manu Ginóbili,26,77,2260,18.5,0.536,0.311,0.37799999999999995,4.3,12.6,8.5,22.5,3.2,0.5,14.9,22.1,,4.0,5.1,9.1,0.19399999999999998,,1.5,3.1,4.7,3.8
Hedo Türkoğlu,24,80,2073,14.1,0.516,0.374,0.25,2.8,16.3,9.7,12.5,2.1,1.1,11.6,18.1,,2.2,4.5,6.7,0.155,,0.1,2.4,2.5,2.3
Robert Horry,33,81,1290,14.5,0.496,0.31,0.307,9.5,14.0,11.8,12.8,2.0,2.8,12.2,16.1,,1.7,2.9,4.6,0.171,,0.0,2.7,2.7,1.5
Malik Rose,29,67,1256,15.0,0.526,0.006999999999999999,0.557,9.9,18.5,14.2,9.4,1.5,1.4,18.2,22.6,,1.1,2.7,3.8,0.145,,-2.1,1.1,-1.0,0.3
Jason Hart,25,53,660,12.3,0.49700000000000005,0.057,0.27,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,,0.6,1.3,1.9,0.139,,-2.8,3.0,0.2,0.4
Devin Brown,25,58,627,13.1,0.512,0.071,0.37799999999999995,6.9,16.2,11.6,9.0,1.3,0.5,14.3,19.7,,0.5,1.2,1.7,0.133,,-1.9,0.6,-1.4,0.1
Ron Mercer,27,39,516,9.3,0.446,0.033,0.081,2.2,8.3,5.3,7.8,1.5,0.7,10.6,21.9,,-0.4,0.8,0.4,0.04,,-3.9,0.3,-3.6,-0.2
Charlie Ward,33,36,425,8.7,0.449,0.523,0.046,0.5,12.0,6.3,17.3,2.2,0.5,16.9,17.4,,-0.3,0.8,0.6,0.064,,-2.8,1.7,-1.1,0.1
Kevin Willis,41,48,373,14.9,0.491,0.006999999999999999,0.26,11.2,18.1,14.7,5.5,3.0,1.8,16.1,24.7,,-0.1,1.0,0.9,0.111,,-3.4,1.5,-1.9,0.0
Anthony Carter,28,5,87,0.3,0.297,0.081,0.0,2.6,11.4,7.1,23.3,2.5,0.0,24.5,26.0,,-0.5,0.2,-0.3,-0.17600000000000002,,-9.9,-1.0,-10.9,-0.2
Shane Heal,33,6,72,5.3,0.42,0.75,0.20800000000000002,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,,-0.1,0.1,0.0,-0.006,,-3.2,-0.4,-3.6,0.0
Matt Carroll,23,3,22,-1.5,0.444,0.0,0.8,5.1,10.0,7.6,7.2,2.4,0.0,37.2,22.6,,-0.1,0.0,-0.1,-0.129,,-12.5,1.0,-11.5,-0.1
Alex Garcia,23,2,13,-4.7,0.19,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,8.3,0.0,11.3,31.6,,-0.1,0.0,-0.1,-0.319,,-14.5,0.9,-13.6,0.0
