PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jermaine O'Neal,25,78,2788,21.1,0.489,0.013000000000000001,0.32899999999999996,8.1,25.0,16.5,12.3,1.2,5.5,10.1,30.2,,2.7,6.3,9.0,0.155,,1.1,1.3,2.4,3.1
Metta World Peace,24,73,2714,18.2,0.511,0.218,0.395,4.3,12.5,8.4,19.2,3.1,1.4,13.4,26.2,,2.8,5.2,8.0,0.141,,1.6,1.9,3.5,3.8
Al Harrington,23,79,2441,14.9,0.514,0.085,0.27699999999999997,7.8,16.9,12.3,10.3,1.8,0.7,13.8,22.9,,1.8,4.1,5.9,0.11599999999999999,,-0.9,0.2,-0.7,0.8
Reggie Miller,38,80,2254,16.1,0.6,0.562,0.278,0.9,9.0,4.9,19.1,1.6,0.4,9.3,15.4,,6.0,2.9,8.9,0.18899999999999997,,2.5,0.9,3.5,3.1
Jeff Foster,27,82,1961,16.2,0.578,0.011000000000000001,0.425,14.8,22.0,18.4,5.5,2.0,1.1,12.3,11.8,,4.4,3.8,8.3,0.20199999999999999,,0.8,0.5,1.3,1.6
Anthony Johnson,29,73,1598,11.6,0.49700000000000005,0.297,0.22899999999999998,2.0,7.6,4.8,21.4,2.2,0.4,14.2,15.6,,1.4,2.2,3.6,0.109,,-1.6,1.2,-0.4,0.6
Fred Jones,24,81,1508,11.8,0.527,0.28600000000000003,0.479,1.9,8.0,4.9,18.7,2.4,0.9,16.2,14.1,,1.7,2.3,4.0,0.126,,-1.7,1.9,0.2,0.8
Jamaal Tinsley,25,52,1378,16.4,0.541,0.5589999999999999,0.18100000000000002,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,,1.9,2.5,4.4,0.154,,1.7,1.8,3.5,1.9
Austin Croshere,28,77,1051,14.4,0.5489999999999999,0.469,0.33899999999999997,6.7,20.8,13.7,8.5,1.3,1.0,13.5,18.3,,1.6,1.8,3.4,0.156,,0.7,0.4,1.1,0.8
Kenny Anderson,33,44,905,11.1,0.473,0.016,0.188,2.5,8.2,5.3,24.2,1.6,0.4,15.3,17.1,,0.4,1.1,1.5,0.079,,-2.3,0.6,-1.7,0.1
Scot Pollard,28,61,678,8.3,0.43,0.0,0.184,11.6,17.1,14.3,2.4,1.9,2.9,15.1,10.1,,0.1,1.3,1.4,0.098,,-4.4,1.0,-3.4,-0.2
Jonathan Bender,23,21,271,15.7,0.584,0.20800000000000002,0.44299999999999995,3.9,13.7,8.7,6.5,1.0,3.1,20.7,27.8,,0.1,0.4,0.5,0.087,,-0.8,-0.7,-1.5,0.0
Jamison Brewer,23,13,160,6.6,0.425,0.4,0.171,1.5,6.7,4.1,17.3,2.4,0.0,21.0,14.1,,-0.2,0.2,0.0,0.013999999999999999,,-3.3,1.8,-1.5,0.0
Jamison Brewer,24,18,72,9.7,0.489,0.0,0.231,8.1,16.6,12.3,7.9,0.0,3.2,17.3,22.7,,0.0,0.1,0.1,0.04,,-5.1,0.0,-5.1,-0.1
James Jones,23,6,26,4.9,0.354,0.444,0.222,0.0,9.2,4.5,0.0,2.1,0.0,0.0,17.9,,0.0,0.0,0.0,0.01,,-3.4,-0.5,-3.9,0.0
