SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2004,5,CHI,Jamal Crawford,23,80,2811,15.9,0.49,0.4,0.18,1.7,9.5,5.5,27.5,2.1,0.8,11.9,25.7,,1.9,2.1,4.1,0.07,,1.9,-0.5,1.4,2.4
2004,5,CHI,Kirk Hinrich,23,76,2706,13.1,0.51,0.45,0.2,1.7,9.0,5.2,32.5,1.9,0.6,18.5,18.2,,2.1,1.9,4.1,0.07,,-0.5,-0.4,-0.8,0.8
2004,5,CHI,Eddy Curry,21,73,2154,14.8,0.54,0.0,0.42,7.1,16.1,11.4,6.2,0.6,2.8,15.1,24.3,,1.1,1.8,3.0,0.07,,-1.7,-1.1,-2.8,-0.5
2004,5,CHI,Antonio Davis,35,65,2032,12.1,0.47,0.0,0.34,8.3,20.5,14.2,10.1,0.7,2.1,13.1,15.7,,0.9,2.0,2.9,0.07,,-1.9,-0.2,-2.1,0.0
2004,5,CHI,Kendall Gill,35,56,1411,11.1,0.44,0.07,0.25,4.6,10.3,7.4,11.4,2.4,0.8,12.0,21.9,,-0.9,1.3,0.4,0.01,,-2.8,-0.1,-2.8,-0.3
2004,5,CHI,Jerome Williams,30,53,1230,15.4,0.52,0.02,0.45,12.3,18.7,15.4,8.3,3.0,0.3,13.2,14.0,,1.6,1.7,3.3,0.13,,-0.2,1.0,0.7,0.9
2004,5,CHI,Eddie Robinson,27,51,1024,11.0,0.5,0.02,0.13,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17.0,,0.2,0.6,0.8,0.04,,-2.2,-0.3,-2.5,-0.1
2004,5,CHI,Ronald Dupree,23,47,893,9.7,0.44,0.03,0.37,6.5,14.1,10.2,10.6,1.9,1.5,13.4,19.0,,-0.4,0.9,0.5,0.03,,-4.1,-0.1,-4.3,-0.5
2004,5,CHI,Tyson Chandler,21,35,782,14.2,0.51,0.01,0.75,11.1,27.0,18.9,4.7,1.1,4.1,15.3,14.2,,0.7,1.2,1.9,0.12,,-2.1,0.3,-1.8,0.0
2004,5,CHI,Corie Blount,35,46,756,13.9,0.48,0.02,0.12,10.7,19.3,14.9,10.3,2.6,1.9,13.9,14.9,,0.3,1.1,1.4,0.09,,-1.5,1.0,-0.5,0.3
2004,5,CHI,Marcus Fizer,25,46,738,13.4,0.45,0.05,0.34,8.8,21.5,15.0,11.1,1.1,0.8,11.2,27.5,,-0.3,0.8,0.5,0.03,,-2.7,-1.7,-4.5,-0.5
2004,5,CHI,Linton Johnson,23,41,734,9.6,0.39,0.16,0.18,8.5,19.0,13.6,6.1,2.6,3.2,14.4,15.6,,-0.8,1.1,0.4,0.02,,-4.4,1.1,-3.3,-0.2
2004,5,CHI,Jalen Rose,31,16,529,10.8,0.48,0.27,0.26,1.4,12.1,6.6,18.8,1.2,0.6,14.3,21.9,,-0.1,0.3,0.3,0.02,,-1.8,-1.5,-3.4,-0.2
2004,5,CHI,Scottie Pippen,38,23,412,12.4,0.45,0.34,0.19,5.2,13.1,9.0,21.0,2.7,1.6,16.0,19.6,,-0.2,0.5,0.3,0.04,,-1.4,0.8,-0.6,0.1
2004,5,CHI,Donyell Marshall,30,16,408,13.8,0.48,0.2,0.15,7.3,19.6,13.3,12.1,1.7,3.6,13.2,18.3,,0.1,0.6,0.7,0.08,,-1.1,0.5,-0.5,0.1
2004,5,CHI,Rick Brunson,31,37,402,12.9,0.5,0.23,0.31,2.4,7.8,5.0,32.6,3.2,0.6,22.4,16.4,,0.2,0.4,0.6,0.07,,-1.4,1.2,-0.2,0.2
2004,5,CHI,Jannero Pargo,24,13,345,14.5,0.53,0.34,0.18,2.5,6.2,4.3,26.5,1.1,1.1,15.3,25.4,,0.3,0.1,0.4,0.06,,0.3,-1.9,-1.6,0.0
2004,5,CHI,Chris Jefferies,23,19,187,7.4,0.51,0.59,0.29,2.8,13.8,8.2,5.6,1.1,2.8,19.5,22.1,,-0.2,0.2,0.0,-0.01,,-4.6,-0.8,-5.4,-0.2
2004,5,CHI,Lonny Baxter,25,14,147,12.4,0.57,0.02,0.16,8.0,18.3,13.0,6.5,0.4,3.0,17.3,19.3,,0.1,0.1,0.2,0.07,,-4.0,-0.7,-4.7,-0.1
2004,5,CHI,Paul Shirley,26,7,86,4.6,0.43,0.04,0.13,9.9,10.5,10.2,7.9,0.6,0.9,27.0,17.3,,-0.2,0.0,-0.1,-0.08,,-6.1,-3.1,-9.2,-0.2
2004,5,CHI,Roger Mason,23,3,43,-5.5,0.14,0.55,0.0,0.0,7.8,3.8,10.2,1.2,0.0,15.4,13.5,,-0.2,0.0,-0.2,-0.2,,-11.0,-1.6,-12.5,-0.1
