PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Richard Jefferson,23,82,3133,18.1,0.573,0.11800000000000001,0.42,4.1,13.3,8.7,18.7,1.6,0.7,13.0,22.8,,6.5,4.4,11.0,0.168,,1.9,0.4,2.3,3.4
Kerry Kittles,29,82,2842,14.7,0.526,0.28800000000000003,0.142,2.3,11.2,6.8,12.9,2.4,1.1,8.5,18.4,,3.1,4.5,7.6,0.128,,0.4,1.2,1.6,2.6
Jason Kidd,30,67,2450,19.7,0.485,0.306,0.26,4.1,16.5,10.3,44.8,2.7,0.4,16.7,24.6,,2.8,4.4,7.2,0.141,,3.4,1.3,4.7,4.2
Kenyon Martin,26,65,2252,18.7,0.528,0.027999999999999997,0.327,7.0,25.3,16.2,13.7,2.3,2.8,14.0,25.0,,1.5,5.1,6.7,0.142,,0.1,1.8,1.9,2.2
Jason Collins,25,78,2220,10.0,0.49700000000000005,0.005,0.479,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,,1.4,3.5,4.9,0.105,,-2.9,1.3,-1.5,0.3
Lucious Harris,33,69,1504,11.1,0.48100000000000004,0.218,0.168,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,,0.9,1.7,2.5,0.081,,-1.7,-0.5,-2.2,-0.1
Rodney Rogers,32,69,1409,14.2,0.49200000000000005,0.301,0.19399999999999998,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,,0.5,2.6,3.1,0.10400000000000001,,-1.0,0.7,-0.3,0.6
Aaron Williams,32,72,1337,13.2,0.5489999999999999,0.009000000000000001,0.45299999999999996,8.9,17.0,13.0,10.4,1.4,2.7,17.8,17.5,,1.1,2.3,3.4,0.122,,-2.4,0.8,-1.6,0.1
Brian Scalabrine,25,69,928,9.5,0.48200000000000004,0.188,0.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,,0.3,1.4,1.7,0.08900000000000001,,-3.2,0.7,-2.6,-0.1
Zoran Planinić,21,49,473,10.0,0.49200000000000005,0.248,0.465,3.5,10.2,6.9,23.9,1.5,0.5,18.8,19.0,,0.1,0.6,0.7,0.068,,-3.3,-0.1,-3.4,-0.2
Brandon Armstrong,23,56,434,5.5,0.42700000000000005,0.297,0.023,3.3,8.4,5.8,5.7,1.5,0.4,12.0,21.7,,-0.8,0.5,-0.3,-0.03,,-5.5,-2.0,-7.5,-0.6
Robert Pack,34,26,220,8.0,0.44799999999999995,0.0,0.115,2.1,7.5,4.8,20.0,2.9,0.4,22.7,15.1,,-0.2,0.3,0.1,0.027999999999999997,,-4.8,1.8,-3.0,-0.1
Alonzo Mourning,33,12,215,13.3,0.5579999999999999,0.0,0.479,4.4,10.4,7.4,6.6,0.5,2.2,10.4,20.9,,0.4,0.3,0.6,0.14,,-1.6,0.1,-1.4,0.0
Tamar Slay,23,22,165,7.8,0.401,0.2,0.233,7.2,10.7,8.9,14.5,2.3,0.5,14.3,21.9,,-0.3,0.2,0.0,-0.004,,-4.4,-0.7,-5.1,-0.1
Hubert Davis,33,14,55,0.0,0.20199999999999999,0.0,0.222,4.3,12.8,8.6,7.8,2.0,0.0,16.8,10.1,,-0.1,0.1,0.0,-0.043,,-9.5,0.9,-8.6,-0.1
Doug Overton,34,6,22,8.8,0.45,0.0,0.25,0.0,5.4,2.7,31.5,2.4,0.0,18.4,23.2,,0.0,0.0,0.0,0.026000000000000002,,-5.9,0.4,-5.5,0.0
Anthony Goldwire,32,6,19,2.4,0.25,0.25,0.0,0.0,6.2,3.1,8.6,5.6,0.0,11.1,22.2,,-0.1,0.0,-0.1,-0.155,,-9.7,0.3,-9.4,0.0
Damone Brown,24,3,17,-4.3,0.138,0.0,0.2,20.9,13.9,17.4,0.0,6.3,0.0,8.4,32.8,,-0.2,0.0,-0.1,-0.345,,-10.9,-4.7,-15.7,-0.1
Mikki Moore,28,4,10,-3.5,0.2,0.0,0.0,11.8,11.8,11.8,0.0,0.0,0.0,0.0,23.5,,-0.1,0.0,0.0,-0.20199999999999999,,-10.7,-6.8,-17.5,0.0
