SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2004,21,SEA,Rashard Lewis,24,80,2931,17.5,0.53,0.31,0.22,5.4,15.4,10.4,10.7,1.8,1.4,9.1,23.4,,5.2,1.3,6.5,0.11,,2.1,-1.2,1.0,2.2
2004,21,SEA,Vladimir RadmanoviA,23,77,2321,15.1,0.53,0.46,0.16,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,,3.2,1.0,4.2,0.09,,1.6,-0.8,0.8,1.6
2004,21,SEA,Ray Allen,28,56,2152,21.7,0.57,0.37,0.27,3.8,11.8,7.8,23.3,1.8,0.4,12.1,27.8,,6.5,0.4,6.9,0.15,,5.5,-1.5,4.0,3.2
2004,21,SEA,Ronald Murray,24,82,2021,15.4,0.5,0.25,0.26,2.6,9.2,5.9,18.5,2.1,1.0,12.8,26.7,,1.2,0.5,1.7,0.04,,0.1,-1.4,-1.2,0.4
2004,21,SEA,Brent Barry,32,59,1803,18.3,0.67,0.59,0.26,1.4,11.9,6.7,30.5,2.5,0.7,22.6,15.8,,4.9,0.7,5.7,0.15,,3.2,0.1,3.2,2.4
2004,21,SEA,Antonio Daniels,28,71,1512,19.7,0.6,0.29,0.46,1.8,9.2,5.5,31.9,1.6,0.3,11.3,16.5,,5.8,0.0,5.8,0.18,,3.9,-1.0,2.9,1.9
2004,21,SEA,Vitaly Potapenko,28,65,1419,11.2,0.51,0.0,0.22,8.4,15.5,12.0,6.2,0.8,1.5,14.6,17.2,,0.8,0.3,1.1,0.04,,-2.4,-1.9,-4.3,-0.8
2004,21,SEA,Reggie Evans,23,75,1280,9.9,0.47,0.02,0.9,14.5,23.0,18.8,3.7,2.3,0.6,22.0,10.7,,0.7,1.1,1.7,0.06,,-2.7,-1.2,-3.9,-0.6
2004,21,SEA,Calvin Booth,27,71,1206,13.6,0.52,0.01,0.32,8.5,18.8,13.7,3.7,0.8,6.3,12.0,14.4,,1.3,0.9,2.2,0.09,,-2.2,0.3,-1.8,0.0
2004,21,SEA,Luke Ridnour,22,69,1114,13.1,0.5,0.23,0.23,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,,0.9,0.2,1.2,0.05,,-0.9,-0.6,-1.5,0.2
2004,21,SEA,Jerome James,28,65,990,11.3,0.54,0.0,0.39,9.4,18.0,13.7,5.3,1.1,4.6,21.3,18.0,,0.1,0.6,0.7,0.04,,-4.6,-0.1,-4.7,-0.7
2004,21,SEA,Ansu Sesay,27,57,583,13.0,0.5,0.12,0.26,8.8,9.8,9.3,5.4,1.7,2.6,10.4,17.6,,0.6,0.2,0.8,0.06,,-1.5,-1.0,-2.5,-0.1
2004,21,SEA,Richie Frahm,26,54,469,15.7,0.61,0.66,0.19,3.0,11.0,7.0,8.4,1.8,0.6,4.4,15.5,,1.4,0.1,1.5,0.15,,1.9,-0.6,1.4,0.4
2004,21,SEA,Leon Smith,23,1,4,21.7,0.5,0.0,0.0,29.7,29.2,29.5,0.0,0.0,0.0,0.0,23.1,,0.0,0.0,0.0,0.2,,5.7,-5.7,0.0,0.0
