SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,10,GSW,Jason Richardson,23,78,2936,16.8,0.5,0.21,0.29,4.7,15.4,10.1,14.5,1.6,1.0,11.9,25.8,2.6,2.7,5.2,0.08,1.1,-0.6,0.5,1.9
2004,10,GSW,Clifford Robinson,37,82,2846,10.8,0.47,0.33,0.18,2.1,10.6,6.4,16.0,1.3,1.8,14.5,19.3,-0.1,2.1,2.0,0.03,-1.1,0.0,-1.1,0.6
2004,10,GSW,Erick Dampier,28,74,2403,20.1,0.57,0.0,0.51,16.1,25.5,20.8,4.3,0.7,4.1,14.1,17.8,5.5,3.4,8.9,0.18,1.3,-0.3,1.0,1.8
2004,10,GSW,Mike Dunleavy,23,75,2336,15.1,0.55,0.35,0.26,4.2,17.2,10.7,16.1,1.6,0.4,15.1,18.6,3.0,2.2,5.2,0.11,1.0,0.3,1.3,2.0
2004,10,GSW,Calbert Cheaney,32,79,2067,10.6,0.49,0.02,0.13,4.2,10.0,7.1,11.2,1.6,0.4,12.2,15.5,1.0,1.3,2.3,0.05,-2.4,0.1,-2.3,-0.1
2004,10,GSW,Brian Cardinal,26,76,1634,19.4,0.63,0.27,0.58,6.9,15.0,10.9,10.7,2.2,0.9,12.6,18.9,5.5,1.7,7.2,0.21,2.2,1.0,3.2,2.2
2004,10,GSW,Speedy Claxton,25,60,1595,17.3,0.51,0.04,0.43,2.7,8.4,5.5,28.7,3.3,0.4,14.1,20.9,2.6,1.6,4.2,0.13,-0.2,1.3,1.1,1.2
2004,10,GSW,Nick Van Exel,32,39,1255,13.1,0.47,0.31,0.21,1.4,7.9,4.7,28.5,0.9,0.1,13.0,22.1,0.8,0.4,1.2,0.04,0.4,-1.8,-1.4,0.2
2004,10,GSW,Mickael Pietrus,21,53,748,12.9,0.53,0.46,0.32,7.2,10.7,9.0,6.1,2.3,1.2,13.2,18.7,0.8,0.7,1.5,0.1,-1.0,0.4,-0.6,0.3
2004,10,GSW,Avery Johnson,38,46,637,11.7,0.45,0.02,0.39,0.5,5.3,2.9,29.1,2.2,0.3,17.9,20.6,-0.2,0.4,0.2,0.02,-2.1,-0.7,-2.8,-0.1
2004,10,GSW,Troy Murphy,23,28,610,16.8,0.5,0.07,0.33,8.8,23.2,16.0,6.0,1.1,2.0,10.9,23.6,0.6,0.7,1.3,0.1,-0.6,-1.0,-1.6,0.1
2004,10,GSW,Adonal Foyle,28,44,572,13.0,0.47,0.0,0.27,10.6,22.3,16.4,4.8,0.6,5.8,12.6,13.4,0.3,0.8,1.1,0.09,-2.3,1.2,-1.1,0.1
2004,10,GSW,Cherokee Parks,31,12,64,7.0,0.48,0.0,0.6,7.0,10.6,8.8,2.4,0.0,3.4,13.7,10.5,0.0,0.0,0.1,0.04,-2.7,0.4,-2.3,0.0
2004,10,GSW,Sean Lampley,24,10,63,21.6,0.67,0.0,0.6,3.6,16.1,9.8,6.1,0.0,1.1,10.6,20.7,0.2,0.0,0.2,0.19,3.8,-0.7,3.1,0.1
2004,10,GSW,J.R. Bremer,23,5,40,-3.5,0.19,0.38,0.0,5.6,2.8,4.2,48.1,0.0,0.0,19.2,30.0,-0.3,0.0,-0.3,-0.34,-8.6,-6.9,-15.4,-0.1
2004,10,GSW,Rusty LaRue,30,4,22,3.1,0.52,0.33,0.67,0.0,15.4,7.7,13.4,4.9,0.0,50.8,16.5,-0.1,0.0,-0.1,-0.12,-8.0,3.2,-4.7,0.0
2004,10,GSW,Dan Langhi,26,4,17,-2.1,0.44,0.0,0.33,0.0,19.9,9.9,0.0,0.0,0.0,22.5,24.1,-0.1,0.0,0.0,-0.12,-15.8,-1.1,-16.9,-0.1
2004,10,GSW,Popeye Jones,33,5,10,-7.8,0.0,0.0,0.0,11.2,0.0,5.6,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,-0.17,-9.8,-4.7,-14.5,0.0
