PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Gary Payton,35,82,2825,17.3,0.528,0.161,0.24600000000000002,2.8,11.0,6.9,26.9,1.8,0.5,11.7,20.4,,5.3,2.7,8.1,0.13699999999999998,,1.8,0.2,2.0,2.9
Shaquille O'Neal,31,67,2464,24.4,0.578,0.0,0.713,11.1,24.4,17.7,14.8,0.7,5.0,13.5,26.3,,5.9,4.0,9.9,0.192,,3.8,1.0,4.8,4.1
Kobe Bryant,25,65,2447,23.7,0.551,0.184,0.452,4.7,12.0,8.3,24.4,2.4,0.8,10.8,29.1,,7.8,3.0,10.7,0.21,,5.1,0.5,5.6,4.7
Devean George,26,82,1951,11.5,0.49200000000000005,0.326,0.168,5.0,14.4,9.6,8.9,2.2,1.4,12.5,16.1,,0.8,2.5,3.4,0.083,,-1.2,0.7,-0.4,0.8
Derek Fisher,29,82,1769,11.5,0.451,0.311,0.266,1.9,7.9,4.9,16.3,3.0,0.2,10.9,18.3,,0.4,2.0,2.4,0.066,,-2.0,1.1,-0.8,0.5
Stanislav Medvedenko,24,68,1442,13.6,0.479,0.006,0.21600000000000003,11.5,15.5,13.5,6.6,1.4,0.9,9.1,20.1,,1.5,1.6,3.0,0.10099999999999999,,-1.8,-1.4,-3.2,-0.4
Karl Malone,40,42,1373,17.8,0.555,0.003,0.563,5.0,25.6,15.1,19.1,1.9,1.1,17.1,19.7,,2.1,2.2,4.3,0.151,,1.1,1.7,2.8,1.7
Kareem Rush,23,72,1244,10.4,0.505,0.319,0.12,1.8,7.1,4.4,7.8,1.4,1.2,9.5,18.2,,0.5,1.0,1.5,0.055999999999999994,,-1.7,-0.5,-2.2,0.0
Horace Grant,38,55,1106,10.6,0.45,0.004,0.24100000000000002,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,,0.8,1.2,2.0,0.087,,-1.2,0.0,-1.3,0.2
Bryon Russell,33,72,945,11.6,0.53,0.45899999999999996,0.266,3.8,13.9,8.7,11.4,1.8,0.9,12.0,14.7,,1.1,1.1,2.2,0.111,,-0.9,0.6,-0.2,0.4
Rick Fox,34,38,846,8.0,0.45899999999999996,0.32799999999999996,0.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,,0.0,0.8,0.8,0.043,,-3.4,0.5,-2.9,-0.2
Luke Walton,23,72,730,12.7,0.505,0.255,0.28800000000000003,6.0,13.8,9.8,23.0,2.0,0.8,20.3,13.3,,0.7,0.9,1.6,0.10300000000000001,,-0.4,1.3,0.9,0.5
Brian Cook,23,35,442,14.0,0.505,0.035,0.19899999999999998,7.8,18.2,12.9,7.4,1.9,2.7,10.0,17.3,,0.5,0.7,1.1,0.122,,-2.1,0.9,-1.1,0.1
Jamal Sampson,20,10,130,15.0,0.513,0.0,0.522,19.7,25.6,22.6,7.9,0.8,2.3,17.5,11.8,,0.2,0.2,0.4,0.156,,-1.1,-0.9,-2.0,0.0
Jannero Pargo,24,13,63,1.6,0.43799999999999994,0.25,0.0,0.0,10.9,5.4,26.2,1.7,0.0,42.9,20.0,,-0.3,0.1,-0.2,-0.162,,-7.3,-3.0,-10.3,-0.1
Maurice Carter,27,4,50,7.1,0.5710000000000001,0.214,0.857,0.0,6.9,3.4,6.0,0.0,0.0,23.7,22.7,,0.0,0.0,0.0,0.01,,-5.5,-3.1,-8.6,-0.1
Ime Udoka,26,4,28,6.7,0.37200000000000005,0.111,0.444,4.0,16.4,10.1,10.9,3.7,2.6,21.8,22.1,,-0.1,0.1,0.0,-0.073,,-6.7,1.7,-5.0,0.0
