PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
LeBron James,19,79,3122,18.3,0.488,0.145,0.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,,2.4,2.6,5.1,0.078,,2.3,-0.6,1.7,2.9
Carlos Boozer,22,75,2592,20.8,0.5670000000000001,0.006999999999999999,0.317,9.8,26.8,18.3,10.3,1.5,1.5,11.6,20.0,,6.1,3.4,9.4,0.174,,2.4,-0.2,2.1,2.7
Zydrunas Ilgauskas,28,81,2539,20.2,0.541,0.006999999999999999,0.42100000000000004,12.1,16.3,14.2,7.8,0.8,5.6,12.5,23.1,,5.0,2.8,7.8,0.147,,1.1,-0.2,0.9,1.9
Kevin Ollie,31,82,1401,12.2,0.51,0.035,0.685,1.8,11.6,6.7,25.0,1.9,0.4,19.5,13.3,,1.5,1.0,2.4,0.083,,-2.3,0.3,-2.0,0.0
Eric Williams,31,50,1373,11.2,0.47100000000000003,0.226,0.413,3.5,11.8,7.7,11.1,1.8,0.4,10.3,18.1,,0.9,0.9,1.9,0.065,,-2.2,-0.1,-2.4,-0.1
Ira Newble,29,64,1245,6.7,0.429,0.069,0.16699999999999998,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,,-0.4,0.5,0.1,0.004,,-3.4,-1.0,-4.5,-0.8
Jeff McInnis,29,31,1096,15.3,0.503,0.242,0.20199999999999999,1.7,6.6,4.1,35.0,1.7,0.3,14.1,17.1,,1.8,0.4,2.3,0.1,,0.9,-1.2,-0.2,0.5
Tony Battie,27,50,977,12.0,0.466,0.03,0.21,8.9,18.3,13.6,6.1,1.0,3.4,11.8,15.2,,0.4,1.0,1.4,0.07,,-2.3,0.0,-2.3,-0.1
Darius Miles,22,37,888,12.7,0.455,0.091,0.218,6.0,14.8,10.4,15.7,1.5,2.2,13.4,21.1,,-0.2,0.8,0.6,0.032,,-1.4,-0.2,-1.6,0.1
Ricky Davis,24,22,796,14.2,0.488,0.154,0.24100000000000002,2.5,14.3,8.4,24.6,1.7,0.7,16.5,23.2,,0.1,0.6,0.7,0.04,,-0.2,-0.6,-0.8,0.2
DeSagana Diop,22,56,730,10.4,0.40399999999999997,0.0,0.136,10.9,19.2,15.1,7.1,1.9,5.0,15.7,11.3,,-0.1,1.1,1.0,0.063,,-3.8,1.7,-2.1,0.0
Dajuan Wagner,20,44,708,8.6,0.439,0.281,0.154,1.4,7.7,4.5,12.5,1.9,0.7,11.2,23.3,,-0.5,0.4,-0.1,-0.008,,-3.6,-1.2,-4.9,-0.5
Kedrick Brown,22,34,561,13.0,0.555,0.43200000000000005,0.09,4.5,10.8,7.7,11.4,1.2,0.6,9.5,14.2,,0.9,0.3,1.2,0.10300000000000001,,0.8,-0.1,0.6,0.4
Jason Kapono,22,41,427,10.2,0.519,0.341,0.18600000000000003,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,,0.3,0.2,0.5,0.055999999999999994,,-1.5,-1.1,-2.6,-0.1
J.R. Bremer,23,31,403,7.1,0.377,0.48200000000000004,0.146,1.9,7.1,4.5,15.1,2.4,0.7,11.5,18.3,,-0.5,0.3,-0.2,-0.025,,-3.9,-0.3,-4.2,-0.2
Lee Nailon,28,22,397,12.2,0.485,0.019,0.185,8.4,10.0,9.2,7.8,0.5,0.2,10.7,22.1,,0.2,0.1,0.3,0.04,,-1.3,-3.6,-5.0,-0.3
Chris Mihm,24,22,391,16.6,0.513,0.0,0.37799999999999995,13.3,26.3,19.8,4.4,1.2,4.0,14.4,19.8,,0.4,0.6,0.9,0.11699999999999999,,-1.5,-0.2,-1.8,0.0
Mateen Cleaves,26,4,92,6.8,0.314,0.043,0.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,,-0.1,0.1,0.0,-0.024,,-4.8,-0.3,-5.2,-0.1
Michael Stewart,28,8,76,6.8,0.508,0.0,0.28600000000000003,7.3,18.9,13.1,0.0,0.7,7.5,11.3,5.2,,0.1,0.1,0.2,0.102,,-5.8,2.7,-3.2,0.0
Bruno Šundov,23,4,29,0.9,0.387,0.0,0.667,7.6,30.5,19.1,0.0,0.0,0.0,20.5,22.6,,-0.1,0.0,-0.1,-0.111,,-10.6,-3.4,-14.0,-0.1
Jelani McCoy,26,2,12,-3.8,,,,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,,0.0,0.0,0.0,-0.044000000000000004,,-11.4,-1.3,-12.7,0.0
