Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1996,13,LAC,Los Angeles Clippers,Loy Vaught,27.0,80.0,2966.0,0.52,0.53,0.37,0.53,0.73,0.55,0.19,0.02,114.0,109.0,100.0,106.0,98.0,102.0,57.0,9.0,64.8,22.0
1996,13,LAC,Los Angeles Clippers,Bison Dele,26.0,65.0,2157.0,0.54,0.55,0.17,0.54,0.73,0.58,0.35,0.01,118.0,112.0,45.0,109.0,99.0,107.0,106.0,4.0,68.9,71.3
1996,13,LAC,Los Angeles Clippers,Terry Dehere,24.0,82.0,2018.0,0.46,0.48,0.44,0.56,0.76,0.61,0.48,0.46,99.0,98.0,120.0,112.0,102.0,113.0,145.0,230.0,84.7,116.4
1996,13,LAC,Los Angeles Clippers,Brent Barry,24.0,79.0,1898.0,0.47,0.53,0.42,0.58,0.81,0.61,0.23,0.5,103.0,109.0,113.0,116.0,110.0,112.0,70.0,248.0,93.5,87.5
1996,13,LAC,Los Angeles Clippers,Rodney Rogers,24.0,67.0,1950.0,0.48,0.53,0.32,0.52,0.63,0.54,0.28,0.24,103.0,108.0,87.0,103.0,85.0,99.0,85.0,119.0,21.6,-6.7
1996,13,LAC,Los Angeles Clippers,Pooh Richardson,29.0,63.0,2013.0,0.42,0.45,0.38,0.49,0.74,0.52,0.16,0.37,92.0,92.0,105.0,99.0,100.0,95.0,48.0,184.0,-6.3,-35.8
1996,13,LAC,Los Angeles Clippers,Malik Sealy,25.0,62.0,1601.0,0.42,0.45,0.21,0.43,0.8,0.48,0.28,0.15,90.0,93.0,57.0,86.0,108.0,89.0,85.0,76.0,-88.3,-85.7
1996,13,LAC,Los Angeles Clippers,Lamond Murray,22.0,77.0,1816.0,0.45,0.48,0.32,0.48,0.75,0.51,0.23,0.2,97.0,99.0,87.0,96.0,101.0,95.0,70.0,101.0,-22.5,-36.2
1996,13,LAC,Los Angeles Clippers,Stanley Roberts,25.0,51.0,795.0,0.46,0.46,,0.46,0.56,0.49,0.44,0.0,100.0,95.0,,93.0,75.0,91.0,133.0,,-21.2,-37.0
1996,13,LAC,Los Angeles Clippers,Eric Piatkowski,25.0,65.0,784.0,0.4,0.47,0.33,0.48,0.82,0.54,0.34,0.47,88.0,96.0,91.0,97.0,110.0,100.0,103.0,235.0,-7.4,-0.4
1996,13,LAC,Los Angeles Clippers,Bo Outlaw,24.0,80.0,985.0,0.57,0.58,0.0,0.57,0.44,0.56,0.87,0.02,125.0,120.0,,115.0,60.0,103.0,265.0,8.0,28.5,7.1
1996,13,LAC,Los Angeles Clippers,Antonio Harvey,25.0,37.0,411.0,0.34,0.34,,0.34,0.45,0.36,0.31,0.0,74.0,70.0,,68.0,61.0,67.0,94.0,,-40.7,-52.9
1996,13,LAC,Los Angeles Clippers,Keith Tower,25.0,34.0,305.0,0.44,0.45,0.0,0.44,0.69,0.49,0.36,0.01,96.0,93.0,,89.0,94.0,91.0,110.0,7.0,-7.8,-8.4
1996,13,LAC,Los Angeles Clippers,Logan Vander Velden,24.0,15.0,31.0,0.21,0.33,0.0,0.21,0.75,0.28,0.29,0.36,46.0,69.0,,43.0,101.0,53.0,87.0,178.0,-8.0,-8.1
1996,13,LAC,Los Angeles Clippers,Team,,,,0.48,0.5,0.37,0.51,0.71,0.55,0.3,0.21,103.0,104.0,101.0,103.0,96.0,101.0,91.0,106.0,200.4,86.0
1996,13,LAC,Los Angeles Clippers,League Average,,,,0.46,0.49,0.37,0.5,0.74,0.54,0.33,0.2,,,,,,,,,,
