Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1996,17,MIL,Milwaukee Bucks,Vin Baker,24.0,82.0,3319.0,0.49,0.5,0.21,0.49,0.67,0.53,0.34,0.03,106.0,103.0,57.0,99.0,91.0,97.0,102.0,17.0,-17.4,-48.4
1996,17,MIL,Milwaukee Bucks,Glenn Robinson,23.0,82.0,3249.0,0.45,0.48,0.34,0.49,0.81,0.53,0.28,0.19,98.0,99.0,93.0,97.0,110.0,99.0,86.0,95.0,-34.5,-23.6
1996,17,MIL,Milwaukee Bucks,Johnny Newman,32.0,82.0,2690.0,0.5,0.53,0.38,0.54,0.8,0.59,0.36,0.25,107.0,110.0,103.0,109.0,108.0,109.0,109.0,125.0,55.6,74.9
1996,17,MIL,Milwaukee Bucks,Sherman Douglas,29.0,69.0,2101.0,0.51,0.54,0.38,0.55,0.75,0.58,0.3,0.17,111.0,112.0,103.0,110.0,102.0,107.0,90.0,86.0,57.5,55.2
1996,17,MIL,Milwaukee Bucks,Terry Cummings,34.0,81.0,1777.0,0.46,0.47,0.14,0.46,0.65,0.49,0.27,0.01,100.0,96.0,39.0,93.0,88.0,91.0,83.0,6.0,-41.5,-64.3
1996,17,MIL,Milwaukee Bucks,Benoit Benjamin,31.0,70.0,1492.0,0.52,0.52,0.0,0.52,0.73,0.56,0.32,0.01,113.0,108.0,,104.0,99.0,103.0,98.0,3.0,18.1,16.2
1996,17,MIL,Milwaukee Bucks,Lee Mayberry,25.0,82.0,1705.0,0.42,0.45,0.4,0.52,0.6,0.54,0.19,0.52,91.0,92.0,108.0,105.0,82.0,99.0,57.0,259.0,17.9,-5.0
1996,17,MIL,Milwaukee Bucks,Marty Conlon,28.0,74.0,958.0,0.47,0.5,0.17,0.48,0.76,0.53,0.34,0.09,101.0,103.0,45.0,95.0,103.0,97.0,102.0,46.0,-15.2,-11.9
1996,17,MIL,Milwaukee Bucks,Shawn Respert,23.0,62.0,845.0,0.39,0.42,0.34,0.46,0.83,0.49,0.14,0.42,84.0,86.0,94.0,92.0,113.0,90.0,44.0,209.0,-23.3,-33.5
1996,17,MIL,Milwaukee Bucks,Randolph Keys,29.0,69.0,816.0,0.42,0.47,0.31,0.47,0.84,0.51,0.21,0.34,91.0,98.0,84.0,94.0,113.0,94.0,63.0,171.0,-11.5,-14.0
1996,17,MIL,Milwaukee Bucks,Todd Day,26.0,8.0,171.0,0.31,0.37,0.2,0.34,0.92,0.44,0.37,0.35,67.0,76.0,55.0,69.0,125.0,82.0,111.0,176.0,-21.8,-16.4
1996,17,MIL,Milwaukee Bucks,Eric Murdock,27.0,9.0,193.0,0.36,0.42,0.26,0.41,0.67,0.44,0.18,0.35,79.0,86.0,71.0,82.0,90.0,80.0,55.0,174.0,-11.8,-15.3
1996,17,MIL,Milwaukee Bucks,Jerry Reynolds,33.0,19.0,191.0,0.4,0.46,0.1,0.41,0.62,0.45,0.4,0.19,86.0,96.0,27.0,81.0,84.0,83.0,120.0,94.0,-9.9,-11.5
1996,17,MIL,Milwaukee Bucks,Alton Lister,37.0,7.0,88.0,0.44,0.44,,0.44,1.0,0.51,0.22,0.0,96.0,91.0,,89.0,135.0,93.0,68.0,,-1.0,-0.7
1996,17,MIL,Milwaukee Bucks,Kevin Duckworth,31.0,8.0,58.0,0.21,0.21,,0.21,0.5,0.27,0.43,0.0,46.0,44.0,,43.0,68.0,50.0,130.0,,-8.0,-9.0
1996,17,MIL,Milwaukee Bucks,Mike Peplowski,25.0,5.0,12.0,0.6,0.6,,0.6,0.33,0.55,0.6,0.0,130.0,123.0,,120.0,45.0,102.0,182.0,,1.0,0.1
1996,17,MIL,Milwaukee Bucks,Eric Mobley,25.0,5.0,65.0,0.29,0.29,,0.29,0.5,0.34,0.57,0.0,62.0,59.0,,57.0,68.0,63.0,174.0,,-3.0,-3.5
1996,17,MIL,Milwaukee Bucks,Team,,,,0.46,0.49,0.34,0.49,0.74,0.53,0.29,0.17,100.0,100.0,93.0,98.0,99.0,98.0,89.0,85.0,-87.6,-146.4
1996,17,MIL,Milwaukee Bucks,League Average,,,,0.46,0.49,0.37,0.5,0.74,0.54,0.33,0.2,,,,,,,,,,
