Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1996,2,BOS,Boston Celtics,Rick Fox,26.0,81.0,2588.0,0.45,0.49,0.36,0.51,0.77,0.55,0.27,0.29,98.0,101.0,99.0,102.0,104.0,101.0,83.0,146.0,15.4,9.9
1996,2,BOS,Boston Celtics,Dino Radja,28.0,53.0,1984.0,0.5,0.5,,0.5,0.7,0.54,0.32,0.0,108.0,103.0,,100.0,94.0,99.0,98.0,,2.2,-11.7
1996,2,BOS,Boston Celtics,Dana Barros,28.0,80.0,2328.0,0.47,0.52,0.41,0.56,0.88,0.6,0.18,0.46,102.0,108.0,111.0,113.0,120.0,110.0,55.0,228.0,104.0,94.2
1996,2,BOS,Boston Celtics,David Wesley,25.0,82.0,2104.0,0.46,0.48,0.43,0.54,0.75,0.58,0.39,0.37,99.0,98.0,116.0,108.0,102.0,108.0,119.0,185.0,57.9,73.8
1996,2,BOS,Boston Celtics,Todd Day,26.0,71.0,1636.0,0.37,0.39,0.34,0.44,0.77,0.49,0.35,0.37,80.0,80.0,93.0,87.0,104.0,91.0,106.0,186.0,-95.1,-84.1
1996,2,BOS,Boston Celtics,Greg Minor,24.0,78.0,1761.0,0.5,0.51,0.26,0.5,0.76,0.54,0.2,0.04,108.0,105.0,71.0,101.0,103.0,99.0,62.0,21.0,8.6,-9.7
1996,2,BOS,Boston Celtics,Dee Brown,27.0,65.0,1591.0,0.4,0.45,0.31,0.46,0.85,0.51,0.26,0.36,86.0,93.0,84.0,91.0,116.0,94.0,78.0,178.0,-54.4,-48.1
1996,2,BOS,Boston Celtics,Eric Williams,23.0,64.0,1470.0,0.44,0.44,0.3,0.44,0.67,0.51,0.55,0.02,96.0,91.0,82.0,89.0,91.0,93.0,166.0,9.0,-59.6,-49.0
1996,2,BOS,Boston Celtics,Eric Montross,24.0,61.0,1432.0,0.57,0.57,,0.57,0.38,0.55,0.38,0.0,123.0,117.0,,114.0,51.0,101.0,117.0,,46.9,3.5
1996,2,BOS,Boston Celtics,Pervis Ellison,28.0,69.0,1431.0,0.49,0.49,,0.49,0.64,0.53,0.4,0.0,106.0,101.0,,99.0,87.0,97.0,120.0,,-4.3,-10.6
1996,2,BOS,Boston Celtics,Junior Burrough,23.0,61.0,495.0,0.38,0.38,,0.38,0.66,0.45,0.55,0.0,81.0,77.0,,75.0,89.0,83.0,166.0,,-41.6,-39.6
1996,2,BOS,Boston Celtics,Alton Lister,37.0,57.0,647.0,0.49,0.49,,0.49,0.63,0.54,0.65,0.0,106.0,101.0,,98.0,85.0,100.0,196.0,,-1.8,-0.6
1996,2,BOS,Boston Celtics,Sherman Douglas,29.0,10.0,234.0,0.43,0.46,0.14,0.44,0.62,0.48,0.48,0.08,93.0,94.0,39.0,87.0,84.0,89.0,145.0,42.0,-10.8,-12.1
1996,2,BOS,Boston Celtics,Doug Smith,26.0,17.0,92.0,0.36,0.36,,0.36,0.62,0.39,0.2,0.0,78.0,74.0,,72.0,84.0,72.0,62.0,,-10.9,-13.1
1996,2,BOS,Boston Celtics,Thomas Hamilton,20.0,11.0,70.0,0.29,0.29,,0.29,0.39,0.32,0.58,0.0,63.0,60.0,,58.0,53.0,59.0,176.0,,-12.9,-17.2
1996,2,BOS,Boston Celtics,Todd Mundt,25.0,9.0,33.0,0.33,0.33,,0.33,,0.33,0.0,0.0,72.0,69.0,,67.0,,62.0,,,-3.0,-3.8
1996,2,BOS,Boston Celtics,Charles Claxton,25.0,3.0,7.0,0.5,0.5,,0.5,0.0,0.35,1.0,0.0,108.0,103.0,,100.0,,64.0,304.0,,0.0,-1.1
1996,2,BOS,Boston Celtics,Larry Sykes,22.0,1.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
1996,2,BOS,Boston Celtics,Team,,,,0.47,0.49,0.38,0.5,0.71,0.54,0.32,0.2,101.0,100.0,103.0,101.0,96.0,100.0,97.0,97.0,51.2,-18.5
1996,2,BOS,Boston Celtics,League Average,,,,0.46,0.49,0.37,0.5,0.74,0.54,0.33,0.2,,,,,,,,,,
