Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1996,7,DAL,Dallas Mavericks,Jim Jackson,25.0,82.0,2820.0,0.44,0.46,0.36,0.48,0.82,0.54,0.32,0.26,94.0,95.0,99.0,96.0,112.0,99.0,97.0,127.0,-45.7,-13.2
1996,7,DAL,Dallas Mavericks,George McCloud,28.0,79.0,2846.0,0.41,0.45,0.38,0.51,0.8,0.54,0.18,0.53,90.0,93.0,103.0,103.0,109.0,100.0,53.0,264.0,39.2,1.6
1996,7,DAL,Dallas Mavericks,Jason Kidd,22.0,81.0,3034.0,0.38,0.4,0.34,0.43,0.69,0.47,0.26,0.31,83.0,83.0,92.0,87.0,94.0,86.0,78.0,153.0,-170.7,-211.4
1996,7,DAL,Dallas Mavericks,Tony Dumas,23.0,67.0,1284.0,0.42,0.45,0.36,0.48,0.6,0.5,0.39,0.32,91.0,92.0,97.0,95.0,81.0,93.0,119.0,158.0,-31.3,-56.6
1996,7,DAL,Dallas Mavericks,Popeye Jones,25.0,68.0,2322.0,0.45,0.45,0.36,0.46,0.77,0.49,0.18,0.05,97.0,93.0,98.0,91.0,104.0,90.0,55.0,27.0,-63.1,-88.0
1996,7,DAL,Dallas Mavericks,Lucious Harris,25.0,61.0,1016.0,0.46,0.5,0.38,0.52,0.78,0.55,0.22,0.32,100.0,103.0,102.0,104.0,106.0,102.0,67.0,157.0,17.0,9.2
1996,7,DAL,Dallas Mavericks,Jamal Mashburn,23.0,18.0,669.0,0.38,0.39,0.34,0.42,0.73,0.48,0.35,0.27,82.0,81.0,94.0,85.0,99.0,88.0,105.0,133.0,-57.0,-56.6
1996,7,DAL,Dallas Mavericks,Loren Meyer,23.0,72.0,1266.0,0.44,0.44,0.27,0.44,0.69,0.48,0.31,0.03,95.0,92.0,74.0,89.0,93.0,89.0,94.0,17.0,-36.2,-43.4
1996,7,DAL,Dallas Mavericks,Scott Brooks,30.0,69.0,716.0,0.46,0.47,0.4,0.5,0.86,0.54,0.24,0.21,99.0,97.0,110.0,100.0,116.0,100.0,72.0,106.0,0.7,1.5
1996,7,DAL,Dallas Mavericks,Cherokee Parks,23.0,64.0,869.0,0.41,0.42,0.27,0.42,0.66,0.46,0.25,0.1,89.0,88.0,73.0,85.0,89.0,84.0,76.0,53.0,-37.4,-47.3
1996,7,DAL,Dallas Mavericks,Lorenzo Williams,26.0,65.0,1806.0,0.41,0.41,0.0,0.41,0.34,0.4,0.33,0.0,88.0,84.0,,82.0,46.0,75.0,99.0,2.0,-39.5,-67.4
1996,7,DAL,Dallas Mavericks,David Wood,31.0,37.0,642.0,0.44,0.5,0.32,0.5,0.72,0.53,0.26,0.38,94.0,104.0,88.0,100.0,98.0,98.0,79.0,191.0,-0.6,-4.0
1996,7,DAL,Dallas Mavericks,Terry Davis,28.0,28.0,501.0,0.51,0.51,,0.51,0.57,0.53,0.44,0.0,110.0,105.0,,102.0,78.0,98.0,132.0,,2.3,-2.5
1996,7,DAL,Dallas Mavericks,Donald Hodge,26.0,13.0,113.0,0.38,0.38,,0.38,,0.38,0.0,0.0,81.0,77.0,,75.0,,69.0,,,-5.9,-8.0
1996,7,DAL,Dallas Mavericks,Reggie Slater,25.0,3.0,26.0,0.46,0.46,,0.46,0.5,0.46,0.18,0.0,98.0,94.0,,91.0,68.0,85.0,55.0,,-1.0,-1.9
1996,7,DAL,Dallas Mavericks,Team,,,,0.42,0.44,0.36,0.47,0.72,0.51,0.27,0.27,91.0,91.0,99.0,94.0,98.0,93.0,81.0,137.0,-421.7,-574.0
1996,7,DAL,Dallas Mavericks,League Average,,,,0.46,0.49,0.37,0.5,0.74,0.54,0.33,0.2,,,,,,,,,,
