Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1996,18,MIN,Minnesota Timberwolves,Isaiah Rider,24.0,75.0,2594.0,0.46,0.49,0.37,0.51,0.84,0.55,0.24,0.23,101.0,101.0,101.0,102.0,113.0,101.0,75.0,114.0,19.1,21.6
1996,18,MIN,Minnesota Timberwolves,Tom Gugliotta,26.0,78.0,2835.0,0.47,0.49,0.3,0.48,0.77,0.54,0.37,0.09,102.0,100.0,82.0,97.0,104.0,100.0,113.0,43.0,-29.5,-5.7
1996,18,MIN,Minnesota Timberwolves,Sam Mitchell,32.0,78.0,2145.0,0.49,0.5,0.06,0.49,0.81,0.57,0.47,0.03,106.0,104.0,15.0,98.0,110.0,104.0,143.0,15.0,-9.4,35.3
1996,18,MIN,Minnesota Timberwolves,Kevin Garnett,19.0,80.0,2293.0,0.49,0.5,0.29,0.5,0.7,0.52,0.2,0.04,106.0,103.0,78.0,100.0,95.0,96.0,62.0,19.0,-3.1,-32.8
1996,18,MIN,Minnesota Timberwolves,Christian Laettner,26.0,44.0,1518.0,0.49,0.5,0.29,0.49,0.82,0.57,0.46,0.05,105.0,102.0,79.0,99.0,110.0,105.0,139.0,27.0,-5.5,34.3
1996,18,MIN,Minnesota Timberwolves,Terry Porter,32.0,82.0,2072.0,0.44,0.52,0.31,0.5,0.78,0.55,0.34,0.37,96.0,107.0,86.0,100.0,106.0,102.0,104.0,186.0,2.5,14.3
1996,18,MIN,Minnesota Timberwolves,Doug West,28.0,73.0,1639.0,0.44,0.46,0.08,0.45,0.79,0.51,0.37,0.03,96.0,94.0,21.0,90.0,107.0,94.0,111.0,17.0,-41.0,-29.7
1996,18,MIN,Minnesota Timberwolves,Sean Rooks,26.0,49.0,902.0,0.49,0.5,0.17,0.5,0.67,0.56,0.7,0.03,107.0,103.0,45.0,99.0,90.0,103.0,213.0,13.0,-1.4,9.1
1996,18,MIN,Minnesota Timberwolves,Darrick Martin,24.0,35.0,747.0,0.38,0.4,0.32,0.41,0.85,0.48,0.32,0.2,82.0,82.0,87.0,83.0,115.0,89.0,97.0,102.0,-39.4,-31.7
1996,18,MIN,Minnesota Timberwolves,Spud Webb,32.0,26.0,645.0,0.39,0.39,0.4,0.46,0.88,0.52,0.28,0.35,85.0,80.0,110.0,93.0,119.0,96.0,85.0,173.0,-14.5,-9.1
1996,18,MIN,Minnesota Timberwolves,Mark Davis,22.0,57.0,571.0,0.37,0.38,0.31,0.38,0.64,0.47,0.78,0.09,80.0,77.0,84.0,77.0,86.0,87.0,237.0,44.0,-34.6,-28.8
1996,18,MIN,Minnesota Timberwolves,Andrew Lang,29.0,20.0,550.0,0.42,0.42,0.5,0.42,0.79,0.47,0.22,0.01,91.0,86.0,136.0,85.0,107.0,86.0,68.0,6.0,-25.6,-28.5
1996,18,MIN,Minnesota Timberwolves,Marques Bragg,25.0,53.0,369.0,0.45,0.45,,0.45,0.56,0.47,0.34,0.0,97.0,93.0,,90.0,76.0,88.0,104.0,,-11.7,-18.6
1996,18,MIN,Minnesota Timberwolves,Jerome Allen,23.0,41.0,362.0,0.34,0.36,0.3,0.39,0.72,0.45,0.34,0.31,74.0,74.0,83.0,78.0,98.0,82.0,104.0,157.0,-22.7,-23.0
1996,18,MIN,Minnesota Timberwolves,Eric Riley,25.0,25.0,310.0,0.47,0.48,0.0,0.47,0.79,0.53,0.38,0.01,102.0,99.0,,95.0,106.0,98.0,115.0,7.0,-3.8,-1.6
1996,18,MIN,Minnesota Timberwolves,Micheal Williams,29.0,9.0,189.0,0.32,0.32,0.33,0.34,0.85,0.5,0.82,0.08,70.0,67.0,91.0,68.0,115.0,93.0,251.0,37.0,-12.9,-4.1
1996,18,MIN,Minnesota Timberwolves,Charles Smith,28.0,8.0,39.0,0.3,0.43,0.0,0.3,0.0,0.28,0.2,0.3,65.0,88.0,,60.0,,51.0,61.0,150.0,-4.0,-5.8
1996,18,MIN,Minnesota Timberwolves,Team,,,,0.46,0.48,0.32,0.48,0.77,0.54,0.34,0.14,100.0,100.0,87.0,97.0,105.0,99.0,103.0,69.0,-151.2,-78.9
1996,18,MIN,Minnesota Timberwolves,League Average,,,,0.46,0.49,0.37,0.5,0.74,0.54,0.33,0.2,,,,,,,,,,
