SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1996,6,CLE,Terrell Brandon,25.0,75.0,2570.0,0.46,0.49,0.39,0.51,0.89,0.57,0.35,0.21,101.0,100.0,106.0,102.0,120.0,106.0,106.0,107.0,17.8,79.3
1996,6,CLE,Chris Mills,26.0,80.0,3060.0,0.47,0.49,0.38,0.51,0.83,0.55,0.27,0.22,101.0,101.0,103.0,102.0,112.0,102.0,82.0,108.0,18.5,27.0
1996,6,CLE,Danny Ferry,29.0,82.0,2680.0,0.46,0.5,0.39,0.54,0.77,0.56,0.15,0.4,99.0,103.0,107.0,108.0,104.0,103.0,44.0,197.0,70.3,29.9
1996,6,CLE,Bobby Phills,26.0,72.0,2530.0,0.47,0.48,0.44,0.52,0.78,0.56,0.29,0.26,101.0,98.0,120.0,105.0,105.0,104.0,88.0,128.0,41.1,41.2
1996,6,CLE,Dan Majerle,30.0,82.0,2367.0,0.4,0.47,0.35,0.5,0.71,0.53,0.23,0.55,88.0,97.0,96.0,101.0,96.0,98.0,69.0,277.0,5.9,-19.4
1996,6,CLE,Michael Cage,34.0,82.0,2631.0,0.56,0.56,0.0,0.56,0.54,0.56,0.23,0.0,120.0,115.0,,111.0,73.0,104.0,71.0,1.0,45.0,16.9
1996,6,CLE,Bob Sura,22.0,79.0,1150.0,0.41,0.43,0.35,0.45,0.7,0.5,0.39,0.22,89.0,88.0,94.0,90.0,95.0,92.0,119.0,108.0,-36.1,-35.5
1996,6,CLE,Tyrone Hill,27.0,44.0,929.0,0.51,0.51,,0.51,0.6,0.54,0.53,0.0,111.0,105.0,,103.0,81.0,100.0,161.0,,6.6,1.3
1996,6,CLE,John Crotty,26.0,58.0,617.0,0.45,0.49,0.3,0.48,0.86,0.59,0.63,0.24,97.0,102.0,81.0,97.0,116.0,109.0,192.0,118.0,-3.7,14.1
1996,6,CLE,Antonio Lang,23.0,41.0,367.0,0.53,0.55,0.0,0.53,0.72,0.59,0.61,0.03,115.0,113.0,,107.0,98.0,110.0,185.0,13.0,5.2,10.1
1996,6,CLE,John Amaechi,25.0,28.0,357.0,0.41,0.41,,0.41,0.58,0.46,0.47,0.0,90.0,85.0,,83.0,78.0,84.0,143.0,,-11.8,-14.6
1996,6,CLE,Donny Marshall,23.0,34.0,208.0,0.35,0.45,0.23,0.4,0.63,0.46,0.52,0.44,76.0,92.0,64.0,81.0,85.0,85.0,156.0,220.0,-12.8,-13.4
1996,6,CLE,Harold Miner,24.0,19.0,136.0,0.44,0.5,0.2,0.46,1.0,0.53,0.25,0.19,96.0,103.0,55.0,93.0,135.0,97.0,76.0,96.0,-3.9,-1.6
1996,6,CLE,Joe Courtney,26.0,23.0,200.0,0.43,0.43,,0.43,0.44,0.44,0.51,0.0,93.0,88.0,,86.0,60.0,82.0,156.0,,-4.9,-8.5
1996,6,CLE,Darryl Johnson,30.0,11.0,28.0,0.42,0.46,0.0,0.42,1.0,0.47,0.17,0.08,90.0,94.0,,84.0,135.0,86.0,51.0,42.0,-2.0,-2.0
1996,6,CLE,Team,,,,0.46,0.49,0.38,0.51,0.76,0.55,0.3,0.26,100.0,101.0,103.0,102.0,103.0,102.0,90.0,132.0,135.2,124.8
1996,6,CLE,League Average,,,,0.46,0.49,0.37,0.5,0.74,0.54,0.33,0.2,,,,,,,,,,
