Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1992,6,190,CLE,Cleveland Cavaliers,10,John Battle,SG,6-2,175,"November 9, 1962",US,6,Rutgers University
1992,6,224,CLE,Cleveland Cavaliers,20,Winston Bennett,SF,6-7,210,"February 9, 1965",US,2,Kentucky
1992,6,334,CLE,Cleveland Cavaliers,11,Terrell Brandon,PG,5-11,180,"May 20, 1970",US,R,Oregon
1992,6,372,CLE,Cleveland Cavaliers,52,Chucky Brown,SF,6-7,214,"February 29, 1968",US,2,NC State
1992,6,672,CLE,Cleveland Cavaliers,43,Brad Daugherty,C,7-0,245,"October 19, 1965",US,5,UNC
1992,6,838,CLE,Cleveland Cavaliers,3,Craig Ehlo,SG,6-6,180,"August 11, 1961",US,8,Washington State
1992,6,912,CLE,Cleveland Cavaliers,35,Danny Ferry,PF,6-10,230,"October 17, 1966",US,1,Duke
1992,6,1426,CLE,Cleveland Cavaliers,32,Henry James,SF,6-8,220,"July 29, 1965",US,1,"South Plains College, St. Mary's University"
1992,6,1599,CLE,Cleveland Cavaliers,4,Steve Kerr,PG,6-3,175,"September 27, 1965",LB,3,Arizona
1992,6,2063,CLE,Cleveland Cavaliers,23,John Morton,SG,6-3,180,"May 18, 1967",US,2,Seton Hall
1992,6,2111,CLE,Cleveland Cavaliers,22,Larry Nance,PF,6-10,205,"February 12, 1959",US,10,Clemson
1992,6,2207,CLE,Cleveland Cavaliers,24,Jimmy Oliver,SG,6-5,205,"July 12, 1969",US,R,Purdue
1992,6,2305,CLE,Cleveland Cavaliers,14,Bobby Phills,SG,6-5,210,"December 20, 1969",US,R,Southern University and A&M College
1992,6,2363,CLE,Cleveland Cavaliers,25,Mark Price,PG,6-0,170,"February 15, 1964",US,5,Georgia Tech
1992,6,2559,CLE,Cleveland Cavaliers,33,Mike Sanders,SF,6-6,210,"May 7, 1960",US,9,UCLA
1992,6,3146,CLE,Cleveland Cavaliers,18,Hot Rod Williams,C,6-11,215,"August 9, 1962",US,5,Tulane
