Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1992,27,85,SAS,San Antonio Spurs,40,Willie Anderson,SG,6-7,190,"January 8, 1967",US,3,Georgia
1992,27,162,SAS,San Antonio Spurs,42,Steve Bardo,SG,6-5,190,"April 5, 1968",US,R,Illinois
1992,27,417,SAS,San Antonio Spurs,33,Jud Buechler,SF,6-6,220,"June 19, 1968",US,1,Arizona
1992,27,474,SAS,San Antonio Spurs,35,Antoine Carr,PF,6-9,225,"July 23, 1961",US,7,Wichita State
1992,27,605,SAS,San Antonio Spurs,30,Tom Copa,C,6-10,275,"October 30, 1964",US,R,Marquette
1992,27,644,SAS,San Antonio Spurs,34,Terry Cummings,PF,6-9,220,"March 15, 1961",US,9,DePaul
1992,27,847,SAS,San Antonio Spurs,32,Sean Elliott,SF,6-8,205,"February 2, 1968",US,2,Arizona
1992,27,1003,SAS,San Antonio Spurs,22,Tom Garrick,SG,6-2,185,"July 7, 1966",US,3,Rhode Island
1992,27,1114,SAS,San Antonio Spurs,21,Sidney Green,PF,6-9,220,"January 4, 1961",US,8,UNLV
1992,27,1283,SAS,San Antonio Spurs,3,Sean Higgins,SF,6-9,205,"December 30, 1968",US,1,Michigan
1992,27,1467,SAS,San Antonio Spurs,15,Avery Johnson,PG,5-10,175,"March 25, 1965",US,3,"Cameron University, Southern University and A&M College"
1992,27,1517,SAS,San Antonio Spurs,"15, 25",Vinnie Johnson,SG,6-2,200,"September 1, 1956",US,12,Baylor
1992,27,1870,SAS,San Antonio Spurs,45,Tony Massenburg,PF,6-9,220,"July 31, 1967",US,1,Maryland
1992,27,2357,SAS,San Antonio Spurs,8,Paul Pressey,SG,6-5,185,"December 24, 1958",US,9,Tulsa
1992,27,2474,SAS,San Antonio Spurs,50,David Robinson,C,7-1,235,"August 6, 1965",US,2,United States Naval Academy
1992,27,2522,SAS,San Antonio Spurs,5,Donald Royal,SF,6-8,210,"May 22, 1966",US,1,Notre Dame
1992,27,2777,SAS,San Antonio Spurs,1,Rod Strickland,PG,6-3,175,"July 11, 1966",US,3,DePaul
1992,27,2792,SAS,San Antonio Spurs,23,Greg Sutton,PG,6-2,170,"December 3, 1967",US,R,Oral Roberts
1992,27,2922,SAS,San Antonio Spurs,6,Trent Tucker,SG,6-5,193,"December 20, 1959",US,9,Minnesota
1992,27,3119,SAS,San Antonio Spurs,20,Morlon Wiley,PG,6-4,185,"September 24, 1966",US,3,Cal State Long Beach
