Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
735,Marcus Derrickson,1996-02-01,11,0,67,16,33,0.48,10,20,0.5,6,13,0.46,0.64,4,5,0.8,8,5,13,1,0,1,3,9,46,0
