Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,28,291,TOR,Toronto Raptors,24.0,NBA,C,82.0,0.0,18.9,3.0,5.6,0.53,0.5,1.1,0.42,2.5,4.5,0.56,0.58,0.7,0.9,0.79,1.3,2.2,3.5,0.6,0.5,0.2,0.5,2.7,7.2
2006,28,291,TOR,Toronto Raptors,25.0,NBA,PF,78.0,6.0,21.9,2.7,6.0,0.45,1.3,3.1,0.42,1.4,2.9,0.48,0.56,0.8,1.0,0.83,1.1,2.5,3.6,0.7,0.6,0.4,0.4,2.8,7.5
2007,27,291,SAS,San Antonio Spurs,26.0,NBA,PF,56.0,0.0,11.7,1.9,4.2,0.45,0.6,1.7,0.38,1.3,2.6,0.49,0.52,0.5,0.7,0.71,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,4.9
2008,27,291,SAS,San Antonio Spurs,27.0,NBA,PF,68.0,3.0,12.5,1.8,4.3,0.42,0.7,2.0,0.34,1.1,2.3,0.49,0.5,0.6,0.6,0.86,0.8,2.0,2.8,0.5,0.2,0.3,0.6,1.6,4.8
2009,27,291,SAS,San Antonio Spurs,28.0,NBA,PF,81.0,67.0,23.8,3.3,6.6,0.5,1.5,3.3,0.44,1.8,3.3,0.55,0.61,0.2,0.3,0.74,1.2,3.6,4.8,1.0,0.6,0.3,0.5,2.3,8.2
2010,27,291,SAS,San Antonio Spurs,29.0,NBA,PF,65.0,8.0,17.9,2.6,5.7,0.45,1.4,3.6,0.39,1.2,2.2,0.54,0.57,0.5,0.7,0.73,0.8,2.5,3.3,1.0,0.5,0.4,0.6,1.7,7.0
2011,27,291,SAS,San Antonio Spurs,30.0,NBA,PF,66.0,1.0,21.7,2.6,5.6,0.46,1.6,3.5,0.46,1.0,2.1,0.48,0.6,0.5,0.7,0.74,0.9,2.7,3.6,0.9,0.4,0.3,0.4,1.7,7.3
2012,27,291,SAS,San Antonio Spurs,31.0,NBA,PF,65.0,2.0,20.4,2.4,5.4,0.44,1.6,3.8,0.42,0.8,1.5,0.49,0.59,0.2,0.3,0.76,0.4,2.8,3.3,0.9,0.2,0.3,0.2,1.0,6.6
2013,27,291,SAS,San Antonio Spurs,32.0,NBA,PF,68.0,4.0,13.4,1.6,3.4,0.49,0.8,1.8,0.44,0.9,1.6,0.54,0.6,0.2,0.2,0.73,0.4,1.5,1.9,0.5,0.3,0.3,0.2,1.3,4.2
2014,27,291,SAS,San Antonio Spurs,33.0,NBA,PF,61.0,0.0,11.3,1.2,2.7,0.44,0.7,1.6,0.43,0.5,1.1,0.47,0.57,0.1,0.2,0.75,0.3,1.9,2.1,0.5,0.2,0.2,0.3,0.8,3.2
2015,27,291,SAS,San Antonio Spurs,34.0,NBA,PF,72.0,19.0,13.0,1.3,3.2,0.41,0.6,1.8,0.36,0.7,1.4,0.46,0.51,0.4,0.5,0.81,0.4,1.2,1.6,0.7,0.1,0.2,0.2,0.9,3.7
2016,27,291,SAS,San Antonio Spurs,35.0,NBA,C,30.0,2.0,6.9,1.0,1.9,0.51,0.5,1.1,0.44,0.5,0.8,0.61,0.64,0.1,0.1,0.75,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.5,2.5
