Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
30,1793,30,3,287,30,75,0.4,7,30,0.23,23,45,0.51,0.45,23,27,0.85,4,30,34,15,8,2,5,17,90,0
