Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,25.0,DET,NBA,PG,2.0,0.0,36.0,2.0,8.0,0.25,1.0,4.0,0.25,1.0,4.0,0.25,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0
1997,26.0,DET,NBA,PG,5.0,5.0,201.0,5.2,11.8,0.439,2.1,5.2,0.414,3.0,6.6,0.459,0.9,1.3,0.714,0.7,2.5,3.2,1.1,1.1,0.2,0.2,1.6,13.4
1999,28.0,DET,NBA,PG,5.0,5.0,180.0,2.8,10.6,0.264,0.6,2.2,0.273,2.2,8.4,0.262,1.0,1.0,1.0,1.0,2.0,3.0,2.4,1.4,0.0,1.4,2.2,7.2
2001,30.0,MIL,NBA,PG,18.0,0.0,289.0,3.0,12.3,0.242,1.0,6.6,0.151,2.0,5.7,0.348,1.0,1.4,0.727,0.2,3.6,3.9,4.2,1.7,0.4,1.6,3.0,8.0
2002,31.0,LAL,NBA,PG,18.0,0.0,132.0,3.8,12.3,0.311,2.2,7.9,0.276,1.6,4.4,0.375,0.0,0.0,,0.5,1.4,1.9,2.7,0.5,0.0,1.4,5.2,9.8
2004,33.0,DET,NBA,SG,23.0,0.0,273.0,2.5,8.6,0.292,0.9,4.0,0.233,1.6,4.6,0.343,1.5,1.6,0.917,0.7,3.7,4.4,2.8,2.4,0.5,1.7,5.5,7.4
2005,34.0,DET,NBA,SG,25.0,0.0,374.0,3.5,10.9,0.319,0.8,3.5,0.222,2.7,7.4,0.364,1.5,2.1,0.727,1.0,2.9,3.9,3.8,2.1,0.7,1.4,4.3,9.2
2006,35.0,DET,NBA,PG,18.0,0.0,217.0,4.3,12.9,0.333,2.3,7.3,0.318,2.0,5.6,0.353,1.7,1.7,1.0,1.3,1.8,3.2,4.8,2.5,0.2,2.3,6.8,12.6
2007,36.0,DET,NBA,PG,13.0,0.0,133.0,1.9,8.4,0.226,1.1,4.9,0.222,0.8,3.5,0.231,1.4,1.4,1.0,0.5,2.2,2.7,4.3,1.6,0.3,2.7,6.0,6.2
2008,37.0,DET,NBA,PG,11.0,0.0,115.0,2.5,6.6,0.381,1.6,3.4,0.455,0.9,3.1,0.3,0.0,0.0,,0.6,2.5,3.1,4.4,2.5,0.0,1.6,6.6,6.6
2009,38.0,CHI,NBA,PG,6.0,0.0,24.0,1.5,4.5,0.333,1.5,4.5,0.333,0.0,0.0,,4.5,6.0,0.75,0.0,7.5,7.5,7.5,3.0,0.0,0.0,4.5,9.0
