Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,22.0,TOT,NBA,PG,50.0,0.0,437.0,5.3,14.0,0.38,0.1,0.8,0.143,5.2,13.3,0.393,2.9,4.5,0.659,1.5,2.7,4.2,8.5,3.7,0.3,5.4,3.9,13.7,,84.0,109.0
1992,22.0,LAC,NBA,PG,10.0,0.0,66.0,4.5,11.3,0.4,0.0,1.5,0.0,4.5,9.8,0.462,0.8,1.5,0.5,1.5,3.8,5.3,10.5,6.8,0.8,9.8,7.5,9.8,,65.0,97.0
1992,22.0,CHH,NBA,PG,40.0,0.0,371.0,5.5,14.5,0.377,0.1,0.6,0.2,5.3,13.9,0.385,3.3,5.0,0.667,1.5,2.5,4.1,8.1,3.2,0.3,4.7,3.3,14.4,,87.0,111.0
1994,24.0,PHO,NBA,PG,27.0,9.0,432.0,4.8,13.0,0.372,0.0,0.3,0.0,4.8,12.6,0.382,2.4,3.2,0.75,1.4,3.1,4.5,14.4,2.9,0.1,4.9,4.1,12.1,,96.0,108.0
1995,25.0,PHO,NBA,PG,82.0,51.0,1977.0,7.7,14.9,0.52,0.6,1.5,0.417,7.1,13.4,0.532,4.0,4.9,0.81,1.3,2.5,3.8,10.0,3.9,0.1,4.1,3.6,20.1,,114.0,109.0
1996,26.0,PHO,NBA,PG,81.0,26.0,1668.0,8.1,16.9,0.475,0.7,1.8,0.407,7.3,15.1,0.484,4.7,6.0,0.778,1.0,3.1,4.2,10.9,2.7,0.2,4.5,4.3,21.5,,108.0,111.0
1997,27.0,MIL,NBA,PG,82.0,3.0,1595.0,7.3,15.4,0.474,1.6,4.6,0.358,5.6,10.8,0.523,2.7,3.6,0.745,0.8,3.4,4.2,8.3,3.3,0.1,3.7,3.9,18.9,,108.0,108.0
1998,28.0,MIL,NBA,PG,81.0,33.0,1752.0,7.3,17.0,0.43,0.5,1.5,0.34,6.8,15.5,0.438,2.8,3.3,0.844,0.6,2.6,3.3,7.0,2.7,0.1,3.9,3.9,18.0,,96.0,107.0
1999,29.0,TOT,NBA,PG,35.0,0.0,290.0,7.1,18.8,0.379,1.8,4.4,0.417,5.3,14.4,0.367,1.8,2.6,0.714,1.3,4.9,6.2,8.6,3.6,0.0,6.2,4.6,17.9,,85.0,102.0
1999,29.0,MIL,NBA,PG,5.0,0.0,47.0,10.6,20.0,0.529,1.2,1.2,1.0,9.4,18.8,0.5,1.2,2.3,0.5,1.2,8.2,9.4,14.1,4.7,0.0,2.3,3.5,23.5,,124.0,97.0
1999,29.0,NJN,NBA,PG,30.0,0.0,243.0,6.5,18.6,0.349,1.9,5.0,0.391,4.5,13.6,0.333,1.9,2.6,0.75,1.3,4.3,5.6,7.6,3.5,0.0,6.9,4.8,16.8,,78.0,103.0
2001,31.0,TOT,NBA,PG,49.0,6.0,499.0,6.7,14.5,0.464,0.1,0.5,0.2,6.6,13.9,0.474,1.7,2.3,0.727,0.9,3.8,4.8,8.2,2.3,0.1,3.9,3.0,15.2,,95.0,101.0
2001,31.0,ORL,NBA,PG,6.0,0.0,39.0,6.6,14.5,0.455,0.0,1.3,0.0,6.6,13.2,0.5,0.0,0.0,,1.3,4.0,5.3,6.6,4.0,0.0,7.9,1.3,13.2,,71.0,101.0
2001,31.0,PHO,NBA,PG,43.0,6.0,460.0,6.7,14.5,0.465,0.1,0.4,0.25,6.6,14.0,0.472,1.8,2.5,0.727,0.9,3.8,4.7,8.3,2.1,0.1,3.6,3.1,15.4,,97.0,101.0
2002,32.0,MEM,NBA,PG,2.0,0.0,48.0,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,1.1,2.2,0.5,0.0,4.4,4.4,7.7,3.3,0.0,7.7,6.6,12.1,,73.0,106.0
