Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2018,26,1405,SAC,Sacramento Kings,Justin Jackson,"March 28, 1995",22.0,NBA,SF,68.0,41.0,1506.0,6.2,14.1,0.44,1.9,6.2,0.31,4.3,7.9,0.55,0.9,1.2,0.72,0.9,5.4,6.3,2.5,0.9,0.4,1.3,2.7,15.2,103.0,114.0
2019,31,1405,TOT,Total After Trade,Justin Jackson,"March 28, 1995",23.0,NBA,SF,81.0,14.0,1614.0,6.3,14.2,0.45,2.5,7.2,0.36,3.8,7.0,0.54,1.8,2.3,0.78,1.3,4.9,6.2,2.8,0.9,0.4,0.8,2.9,17.0,117.0,114.0
2019,26,1405,SAC,Sacramento Kings,Justin Jackson,"March 28, 1995",23.0,NBA,SF,52.0,3.0,1083.0,5.4,12.7,0.42,2.4,6.8,0.35,3.0,5.8,0.52,1.8,2.1,0.82,1.1,5.2,6.3,2.9,1.0,0.6,0.9,2.9,14.9,114.0,114.0
2019,7,1405,DAL,Dallas Mavericks,Justin Jackson,"March 28, 1995",23.0,NBA,SF,29.0,11.0,531.0,8.4,17.4,0.48,2.9,7.9,0.37,5.5,9.5,0.58,1.9,2.6,0.72,1.7,4.3,6.0,2.6,0.8,0.1,0.6,2.9,21.6,121.0,115.0
2020,7,1405,DAL,Dallas Mavericks,Justin Jackson,"March 28, 1995",24.0,NBA,PF,65.0,3.0,1045.0,6.2,15.8,0.4,2.2,7.5,0.29,4.0,8.2,0.49,1.9,2.3,0.84,1.2,5.9,7.1,2.4,0.7,0.5,0.6,3.2,16.6,108.0,115.0
2021,21,1405,OKC,Oklahoma City Thunder,Justin Jackson,"March 28, 1995",25.0,NBA,SF,13.0,1.0,209.0,6.8,16.3,0.42,2.3,8.8,0.26,4.5,7.5,0.61,2.3,2.9,0.77,0.9,6.8,7.7,3.8,0.7,0.0,2.3,3.2,18.1,100.0,114.0
