PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Ben Gordon,22,6,245,12.8,0.515,0.387,0.349,2.4,7.1,4.7,13.8,1.2,0.0,12.2,25.9,,0.0,0.2,0.2,0.031,,0.9,-1.1,-0.2,0.1
Kirk Hinrich,25,6,234,16.7,0.547,0.27699999999999997,0.447,0.0,9.8,5.0,36.3,1.7,0.7,17.6,26.5,,0.2,0.2,0.5,0.094,,1.5,0.7,2.2,0.3
Andrés Nocioni,26,6,230,21.1,0.674,0.25,0.41700000000000004,2.6,24.0,13.4,7.8,1.1,0.8,12.3,22.4,,0.6,0.3,0.9,0.198,,3.7,1.8,5.6,0.4
Luol Deng,20,6,180,10.5,0.46799999999999997,0.08900000000000001,0.375,5.2,13.4,9.4,2.9,1.4,1.9,7.1,17.8,,-0.1,0.2,0.2,0.040999999999999995,,-1.6,-0.2,-1.7,0.0
Chris Duhon,23,6,131,7.9,0.5429999999999999,0.64,0.24,0.9,13.2,7.1,15.5,0.8,0.0,15.3,11.3,,0.1,0.1,0.2,0.069,,-2.3,0.3,-2.1,0.0
Mike Sweetney,23,6,120,14.8,0.508,0.0,0.5589999999999999,15.7,16.3,16.0,9.9,1.3,4.3,14.2,18.7,,0.1,0.2,0.3,0.124,,-1.7,1.7,0.0,0.1
Malik Allen,27,6,116,6.1,0.46,0.0,0.033,5.1,12.9,9.0,10.3,0.9,4.5,24.7,15.9,,-0.2,0.1,-0.1,-0.031,,-4.6,1.9,-2.7,0.0
Tyson Chandler,23,6,104,3.1,0.529,0.0,1.6669999999999998,9.0,21.0,15.1,4.3,1.0,1.7,36.6,7.2,,0.0,0.1,0.1,0.045,,-7.3,1.5,-5.8,-0.1
Eric Piatkowski,35,6,28,17.7,0.727,0.833,0.33299999999999996,4.2,16.5,10.4,5.9,0.0,3.1,0.0,11.2,,0.1,0.0,0.1,0.217,,4.7,2.6,7.3,0.1
Jannero Pargo,26,5,19,27.8,0.599,0.41700000000000004,0.41700000000000004,6.2,30.3,18.4,35.5,0.0,0.0,17.4,41.2,,0.0,0.0,0.1,0.152,,9.9,-0.5,9.4,0.1
Luke Schenscher,23,3,17,22.7,0.9309999999999999,0.0,2.0,20.7,27.1,24.0,0.0,0.0,0.0,21.0,12.7,,0.1,0.0,0.1,0.287,,5.0,1.7,6.7,0.0
Othella Harrington,32,3,15,-4.9,0.0,0.0,0.0,0.0,15.4,7.8,0.0,3.4,0.0,0.0,9.1,,-0.1,0.0,0.0,-0.14400000000000002,,-9.1,0.5,-8.6,0.0
