PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kobe Bryant,27,7,314,19.9,0.5870000000000001,0.24100000000000002,0.331,1.5,16.9,8.8,21.5,1.3,0.8,16.6,28.9,,0.5,0.1,0.6,0.087,,3.0,-0.6,2.4,0.3
Lamar Odom,26,7,314,17.4,0.564,0.303,0.455,5.8,26.2,15.5,17.8,0.5,2.2,16.2,20.6,,0.4,0.1,0.5,0.084,,2.3,0.5,2.8,0.4
Smush Parker,24,7,258,6.4,0.406,0.361,0.139,4.2,6.2,5.1,6.4,3.0,0.3,13.6,15.6,,-0.3,0.1,-0.2,-0.034,,-4.2,0.4,-3.9,-0.1
Luke Walton,25,7,235,12.7,0.499,0.133,0.06,5.1,19.7,12.1,8.5,1.6,0.4,11.4,18.6,,0.0,0.1,0.1,0.027000000000000003,,-0.5,0.1,-0.5,0.1
Kwame Brown,23,7,225,15.3,0.5720000000000001,0.0,0.47700000000000004,9.1,17.1,12.9,5.1,0.5,2.3,13.2,18.3,,0.3,0.1,0.4,0.081,,0.0,-0.2,-0.2,0.1
Sasha Vujačić,21,7,129,13.7,0.6809999999999999,0.5770000000000001,0.423,2.8,14.4,8.3,6.9,1.6,0.0,8.9,11.9,,0.3,0.0,0.4,0.14300000000000002,,1.1,2.1,3.2,0.2
Devean George,28,7,121,10.8,0.511,0.618,0.147,2.0,15.3,8.3,5.0,1.7,0.7,0.0,13.6,,0.1,0.0,0.2,0.077,,0.6,0.7,1.3,0.1
Brian Cook,25,7,78,18.3,0.461,0.239,0.087,17.0,18.7,17.8,19.3,0.7,0.0,5.9,29.6,,0.1,0.0,0.1,0.077,,2.9,-1.4,1.5,0.1
Ronny Turiaf,23,3,25,18.8,0.72,0.0,1.2,19.3,15.9,17.7,0.0,0.0,3.4,20.7,17.6,,0.1,0.0,0.1,0.175,,-0.7,-2.1,-2.8,0.0
Jim Jackson,35,3,21,4.8,0.33299999999999996,0.16699999999999998,0.0,11.5,6.3,9.0,14.3,2.5,4.0,25.0,17.4,,-0.1,0.0,0.0,-0.092,,-5.2,1.1,-4.1,0.0
Aaron McKie,33,1,8,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.02,,-1.8,-2.0,-3.8,0.0
Andrew Bynum,18,1,2,-20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,,0.0,0.0,0.0,-0.55,,-15.9,-10.3,-26.2,0.0
