PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Elton Brand,26,12,517,26.4,0.59,0.004,0.33799999999999997,12.5,14.9,13.8,16.2,1.1,4.6,10.1,25.1,,1.8,0.7,2.4,0.22699999999999998,,5.8,1.5,7.2,1.2
Cuttino Mobley,30,12,473,9.6,0.51,0.21,0.203,2.7,10.6,7.0,7.4,0.9,0.5,12.9,17.1,,0.1,0.3,0.4,0.043,,-1.6,-0.6,-2.1,0.0
Sam Cassell,36,12,404,18.5,0.5479999999999999,0.257,0.40700000000000003,2.8,10.3,6.9,27.0,1.0,0.4,12.4,25.2,,0.9,0.3,1.2,0.14,,2.8,-0.9,1.9,0.4
Shaun Livingston,20,12,332,13.2,0.528,0.013000000000000001,0.276,6.1,12.9,9.8,24.4,1.1,1.4,21.2,14.7,,0.3,0.3,0.6,0.09,,-0.2,0.9,0.7,0.2
Chris Kaman,23,11,324,12.6,0.619,0.0,0.244,8.2,22.2,15.8,4.7,0.8,2.1,25.7,17.9,,0.0,0.4,0.4,0.06,,-2.1,0.7,-1.3,0.0
Quinton Ross,24,12,294,11.1,0.575,0.0,0.21899999999999997,3.5,8.7,6.3,4.5,1.2,2.1,10.1,13.7,,0.3,0.3,0.6,0.098,,-2.0,1.9,-0.2,0.1
Corey Maggette,26,12,292,20.9,0.604,0.19699999999999998,0.5489999999999999,3.0,29.4,17.3,9.4,1.2,1.3,14.6,27.5,,0.6,0.5,1.1,0.17800000000000002,,1.2,1.0,2.2,0.3
Vladimir Radmanović,25,12,246,15.8,0.637,0.621,0.348,4.6,17.0,11.3,7.7,1.5,1.9,9.5,15.5,,0.6,0.3,0.9,0.177,,2.4,2.1,4.4,0.4
Cuttino Mobley,33,3,22,-3.8,0.33299999999999996,0.0,0.0,5.8,14.6,10.6,0.0,0.0,3.5,40.0,10.3,,-0.1,0.0,0.0,-0.098,,-11.6,-0.3,-11.9,-0.1
James Singleton,24,7,12,5.6,0.33299999999999996,0.667,0.0,0.0,26.8,14.5,22.9,0.0,0.0,0.0,11.3,,0.0,0.0,0.0,0.057,,-5.0,2.8,-2.2,0.0
Walter McCarty,31,8,10,-5.5,0.25,0.25,0.0,0.0,10.7,5.8,0.0,0.0,0.0,0.0,18.1,,0.0,0.0,0.0,-0.154,,-12.4,-3.9,-16.3,0.0
Daniel Ewing,22,6,5,17.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,0.0,0.182,,3.9,1.5,5.5,0.0
