PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Anthony Johnson,31,6,242,19.6,0.591,0.23,0.379,4.4,11.0,7.9,27.6,1.4,0.0,12.1,23.4,,0.6,0.2,0.8,0.152,,4.0,0.1,4.1,0.4
Stephen Jackson,27,6,227,7.7,0.445,0.317,0.22,2.9,11.8,7.6,17.0,1.0,0.4,14.3,22.6,,-0.3,0.2,-0.1,-0.03,,-2.5,-1.6,-4.1,-0.1
Jermaine O'Neal,27,6,216,18.6,0.5870000000000001,0.024,0.631,5.6,20.3,13.2,10.4,0.8,5.3,19.5,30.2,,0.0,0.3,0.3,0.07400000000000001,,-0.7,1.1,0.4,0.1
Austin Croshere,30,6,175,9.9,0.534,0.605,0.474,3.8,11.8,8.0,6.9,1.6,0.0,11.6,14.5,,0.1,0.2,0.3,0.076,,0.5,-0.8,-0.3,0.1
Fred Jones,26,6,167,11.8,0.569,0.444,0.33299999999999996,1.6,13.1,7.6,16.1,2.0,0.5,16.2,14.4,,0.1,0.2,0.3,0.091,,0.2,1.5,1.8,0.2
Danny Granger,22,6,162,15.4,0.685,0.47100000000000003,0.11800000000000001,5.8,18.0,12.2,11.5,1.4,3.5,16.4,12.9,,0.3,0.2,0.5,0.152,,2.6,2.7,5.3,0.3
Jeff Foster,29,4,80,13.8,0.431,0.0,0.364,18.3,19.7,19.1,6.3,2.8,1.0,0.0,7.8,,0.1,0.1,0.3,0.158,,2.1,0.6,2.7,0.1
Stephen Jackson,29,6,66,3.5,0.428,0.474,0.105,2.0,9.2,5.8,16.7,0.0,1.2,20.1,18.4,,-0.1,0.0,-0.1,-0.077,,-4.2,-3.3,-7.5,-0.1
Peja Stojaković,28,2,51,16.7,0.522,0.16699999999999998,0.389,0.0,21.4,11.2,15.9,1.1,1.6,4.5,21.2,,0.1,0.1,0.1,0.127,,2.1,0.3,2.5,0.1
David Harrison,23,6,31,0.8,0.455,0.0,1.3330000000000002,4.3,15.7,10.3,0.0,1.8,2.6,21.9,28.8,,-0.1,0.0,-0.1,-0.11699999999999999,,-13.8,-0.6,-14.4,-0.1
Scot Pollard,30,4,15,-2.2,0.0,0.0,0.0,8.9,32.4,21.2,0.0,3.7,0.0,50.0,6.5,,0.0,0.0,0.0,-0.040999999999999995,,-10.6,2.0,-8.6,0.0
Jamaal Tinsley,27,1,7,3.5,0.33299999999999996,0.667,0.0,0.0,0.0,0.0,28.2,7.9,0.0,25.0,28.0,,0.0,0.0,0.0,-0.203,,-7.3,3.6,-3.7,0.0
Eddie Gill,27,2,1,-59.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.9,,0.0,0.0,0.0,-1.5719999999999998,,-27.7,-16.2,-43.9,0.0
