PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Carmelo Anthony,21,5,193,10.7,0.431,0.04,0.525,6.2,14.4,9.7,14.3,1.1,0.4,11.0,31.2,,-0.3,0.3,0.0,-0.009000000000000001,,-0.1,-1.4,-1.5,0.0
Andre Miller,29,5,182,15.3,0.485,0.0,0.221,4.4,10.2,6.9,40.2,1.4,0.4,15.9,24.3,,0.0,0.2,0.2,0.057,,2.2,0.3,2.5,0.2
Marcus Camby,31,5,175,15.9,0.43200000000000005,0.0,0.145,7.4,31.8,17.9,11.8,1.2,6.3,5.7,17.6,,0.0,0.4,0.4,0.10800000000000001,,0.1,2.9,3.0,0.2
Earl Boykins,29,5,140,11.2,0.414,0.322,0.28800000000000003,2.1,3.8,2.9,26.3,1.5,0.0,4.3,21.8,,0.0,0.2,0.1,0.05,,0.5,-0.3,0.2,0.1
Greg Buckner,29,5,137,14.2,0.5379999999999999,0.5820000000000001,0.145,2.2,10.6,5.8,8.6,1.1,0.6,1.7,19.1,,0.2,0.2,0.4,0.147,,2.0,1.2,3.3,0.2
Eduardo Nájera,29,4,89,-0.4,0.254,0.0,0.28600000000000003,4.5,16.4,9.6,3.5,1.8,0.0,20.2,9.8,,-0.2,0.1,-0.1,-0.043,,-8.5,0.2,-8.3,-0.1
Francisco Elson,29,5,75,4.9,0.6,0.0,0.0,6.7,10.6,8.4,4.2,2.8,0.0,37.5,4.7,,0.0,0.1,0.1,0.073,,-6.6,1.5,-5.0,-0.1
Reggie Evans,25,5,69,11.3,0.637,0.28600000000000003,2.571,11.6,28.8,19.0,0.0,1.5,1.1,28.7,13.3,,0.0,0.1,0.2,0.11599999999999999,,-3.2,1.3,-1.9,0.0
Ruben Patterson,30,4,58,10.2,0.521,0.0,0.294,8.6,2.3,5.9,9.9,0.9,0.0,13.5,16.8,,0.0,0.1,0.1,0.052000000000000005,,-1.4,-0.5,-1.8,0.0
Kenyon Martin,28,2,35,10.8,0.324,0.0,0.154,17.1,11.4,14.7,5.1,6.0,4.5,17.8,21.2,,-0.1,0.1,0.0,-0.026000000000000002,,-4.0,2.1,-1.9,0.0
DerMarr Johnson,25,3,34,4.0,0.26899999999999996,0.769,0.0,5.9,31.2,16.8,10.0,0.0,2.3,7.1,18.1,,-0.1,0.1,-0.1,-0.07200000000000001,,-4.2,-1.8,-6.0,0.0
Linas Kleiza,21,3,14,11.1,0.375,0.125,0.0,7.1,28.4,16.3,30.7,0.0,0.0,0.0,25.1,,0.0,0.0,0.0,0.039,,-2.3,0.1,-2.2,0.0
