Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,20,3121,NYK,New York Knicks,24.0,NBA,SG,4.0,149.0,13.5,0.53,0.06,0.2,0.8,5.6,3.2,22.2,1.4,0.0,12.8,24.6,0.1,0.0,0.0,0.02,0.3,-0.6,-0.3,0.1
1989,20,3121,NYK,New York Knicks,25.0,NBA,SG,9.0,290.0,15.2,0.51,0.08,0.18,3.5,10.1,6.6,23.9,2.1,0.7,13.5,24.2,0.1,0.2,0.4,0.06,-0.4,0.8,0.4,0.2
1990,20,3121,NYK,New York Knicks,26.0,NBA,SG,10.0,319.0,15.7,0.5,0.06,0.16,5.0,8.4,6.6,25.4,2.2,0.2,10.9,22.5,0.3,0.0,0.3,0.04,1.2,0.0,1.2,0.3
1991,20,3121,NYK,New York Knicks,27.0,NBA,SG,3.0,78.0,5.5,0.41,0.18,0.05,3.2,9.6,6.4,13.0,3.4,0.8,17.1,27.5,-0.3,0.1,-0.2,-0.13,-4.8,0.5,-4.3,0.0
1992,20,3121,NYK,New York Knicks,28.0,NBA,SG,12.0,344.0,8.0,0.45,0.12,0.21,4.2,6.5,5.3,17.2,0.8,0.2,11.2,18.2,-0.1,0.5,0.4,0.06,-2.5,0.3,-2.2,0.0
1993,6,3121,CLE,Cleveland Cavaliers,29.0,NBA,SF,9.0,236.0,12.3,0.49,0.14,0.2,3.1,5.3,4.2,16.9,2.1,0.6,10.4,20.7,0.1,0.2,0.3,0.05,-0.5,-0.1,-0.6,0.1
1994,6,3121,CLE,Cleveland Cavaliers,30.0,NBA,SG,3.0,126.0,19.9,0.59,0.36,0.36,2.8,10.8,6.5,15.3,1.4,0.0,5.5,20.6,0.5,-0.1,0.4,0.16,5.0,-0.2,4.7,0.2
1997,22,3121,ORL,Orlando Magic,33.0,NBA,SG,5.0,144.0,8.8,0.46,0.2,0.31,2.4,4.8,3.6,5.4,0.0,1.3,5.5,18.7,0.0,0.0,0.0,-0.01,-1.3,-2.5,-3.8,-0.1
