Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2287,Sam Perkins,"June 14, 1961",167.0,84.0,29.01,4.03,9.14,0.44,0.82,2.26,0.36,3.21,6.88,0.47,0.49,2.56,3.31,0.77,1.75,4.39,6.14,1.6,0.7,0.69,1.31,2.85,11.42
