Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1500,Larry Johnson,"March 14, 1969",637.0,631.0,2600.44,6.18,12.71,0.49,0.48,1.43,0.33,5.7,11.24,0.51,3.18,4.16,0.76,2.54,4.88,7.44,3.16,0.73,0.38,2.07,2.7,16.01
