SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1993,2,BOS,Reggie Lewis,27,80,80,39.3,8.3,17.6,0.47,0.2,0.8,0.23,8.1,16.9,0.48,0.48,4.1,4.7,0.87,1.1,3.2,4.3,3.7,1.5,1.0,1.7,3.1,20.8
1993,2,BOS,Kevin Gamble,27,82,58,31.0,5.6,11.0,0.51,0.6,1.7,0.37,5.0,9.4,0.53,0.54,1.5,1.8,0.83,0.6,2.4,3.0,2.8,1.0,0.5,1.0,2.3,13.3
1993,2,BOS,Dee Brown,24,80,48,28.2,4.1,8.8,0.47,0.3,1.0,0.32,3.8,7.7,0.49,0.49,2.4,3.0,0.79,0.6,2.5,3.1,5.8,1.7,0.4,1.7,2.5,10.9
1993,2,BOS,Robert Parish,39,79,79,27.2,5.3,9.8,0.54,0.0,0.0,,5.3,9.8,0.54,0.54,2.1,3.0,0.69,3.1,6.3,9.4,0.8,0.7,1.4,1.5,2.5,12.6
1993,2,BOS,Xavier McDaniel,29,82,27,27.0,5.6,11.3,0.5,0.1,0.3,0.27,5.5,11.0,0.5,0.5,2.3,2.9,0.79,2.0,3.9,6.0,2.0,0.9,0.6,2.1,3.0,13.5
1993,2,BOS,Sherman Douglas,26,79,36,24.5,3.3,6.7,0.5,0.1,0.4,0.21,3.3,6.3,0.52,0.5,1.1,1.9,0.56,0.8,1.2,2.1,6.4,0.6,0.1,2.0,2.1,7.8
1993,2,BOS,Kevin McHale,35,71,0,23.3,4.2,9.1,0.46,0.0,0.3,0.11,4.2,8.9,0.47,0.46,2.3,2.7,0.84,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7
1993,2,BOS,Ed Pinckney,29,7,5,21.6,1.4,3.4,0.42,0.0,0.0,,1.4,3.4,0.42,0.42,1.7,1.9,0.92,2.0,4.1,6.1,0.1,0.6,1.0,1.1,1.9,4.6
1993,2,BOS,Alaa Abdelnaby,24,63,52,18.3,3.5,6.6,0.52,0.0,0.0,,3.5,6.6,0.52,0.52,1.2,1.6,0.76,1.8,3.0,4.8,0.3,0.3,0.3,1.3,2.6,8.2
1993,2,BOS,Rick Fox,23,71,14,15.2,2.6,5.4,0.48,0.1,0.3,0.17,2.5,5.0,0.5,0.49,1.1,1.4,0.8,0.8,1.5,2.2,1.6,0.9,0.3,1.1,1.9,6.4
1993,2,BOS,Joe Kleine,31,78,3,14.5,1.4,3.4,0.4,0.0,0.1,0.0,1.4,3.3,0.41,0.4,0.5,0.7,0.71,1.4,3.0,4.4,0.5,0.2,0.2,0.5,1.6,3.3
1993,2,BOS,John Bagley,32,10,0,9.7,0.9,2.5,0.36,0.0,0.1,0.0,0.9,2.4,0.38,0.36,0.5,0.6,0.83,0.1,0.6,0.7,2.0,0.2,0.0,1.7,1.1,2.3
1993,2,BOS,Kenny Battle,28,3,1,9.7,2.0,4.3,0.46,0.0,0.3,0.0,2.0,4.0,0.5,0.46,0.7,0.7,1.0,2.3,1.3,3.7,0.7,0.3,0.0,0.7,0.7,4.7
1993,2,BOS,Lorenzo Williams,23,22,7,6.9,0.7,1.4,0.52,0.0,0.0,,0.7,1.4,0.52,0.52,0.1,0.3,0.29,0.6,1.4,2.0,0.2,0.2,0.6,0.3,1.0,1.5
1993,2,BOS,Bart Kofoed,28,7,0,5.9,0.4,1.9,0.23,0.0,0.1,0.0,0.4,1.7,0.25,0.23,1.6,2.0,0.79,0.0,0.1,0.1,1.4,0.3,0.1,0.4,0.1,2.4
1993,2,BOS,Marcus Webb,22,9,0,5.7,1.4,2.8,0.52,0.0,0.1,0.0,1.4,2.7,0.54,0.52,1.4,2.3,0.62,0.6,0.6,1.1,0.2,0.1,0.2,0.6,1.2,4.3
1993,2,BOS,Joe Wolf,28,2,0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.5,1.0,1.5,0.0,0.0,0.5,1.0,1.0,0.5
