Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13,2206,Michael Olowokandi,"April 3, 1975",468.0,340.0,11555.0,1565.0,3593.0,0.44,0.0,0.0,0,1565.0,3593.0,0.44,0.44,460.0,794.0,0.58,807.0,2171.0,2978.0,312.0,213.0,590.0,776.0,1336.0,3590.0,0
