Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,25,1599,POR,Portland Trail Blazers,22.0,NBA,SF,77.0,0.0,12.4,2.3,4.8,0.48,0.0,0.0,0.0,2.3,4.8,0.48,0.48,1.5,2.4,0.65,1.2,1.4,2.7,0.8,0.6,0.4,0.9,1.9,6.1
1986,25,1599,POR,Portland Trail Blazers,23.0,NBA,SF,79.0,2.0,15.4,3.3,5.9,0.55,0.0,0.1,0.0,3.3,5.9,0.56,0.55,2.0,2.9,0.68,1.7,2.0,3.7,1.1,1.1,0.4,1.4,2.6,8.5
1987,25,1599,POR,Portland Trail Blazers,24.0,NBA,SF,82.0,8.0,25.5,4.5,8.9,0.51,0.0,0.3,0.04,4.5,8.7,0.52,0.51,3.2,4.4,0.72,2.5,3.6,6.0,2.4,1.5,0.9,1.8,4.0,12.3
1988,25,1599,POR,Portland Trail Blazers,25.0,NBA,SF,79.0,75.0,36.6,7.7,15.5,0.5,0.0,0.2,0.2,7.7,15.3,0.5,0.5,3.7,5.0,0.74,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2
1989,25,1599,POR,Portland Trail Blazers,26.0,NBA,SF,76.0,76.0,35.7,7.0,15.0,0.47,0.1,0.3,0.29,6.9,14.7,0.47,0.47,3.4,4.9,0.69,3.2,5.0,8.3,3.2,1.8,1.1,2.2,3.6,17.5
1990,25,1599,POR,Portland Trail Blazers,27.0,NBA,SF,82.0,82.0,34.7,6.3,13.2,0.48,0.0,0.2,0.15,6.3,13.0,0.48,0.48,3.3,4.8,0.69,3.1,5.4,8.4,2.3,1.5,0.8,1.8,3.7,16.0
1991,25,1599,POR,Portland Trail Blazers,28.0,NBA,SF,73.0,72.0,32.3,5.8,12.2,0.48,0.1,0.2,0.31,5.8,12.0,0.48,0.48,3.2,4.5,0.71,2.3,4.3,6.6,3.1,1.4,1.0,2.0,3.4,14.8
1992,25,1599,POR,Portland Trail Blazers,29.0,NBA,SF,77.0,76.0,33.2,5.2,11.1,0.47,0.0,0.1,0.12,5.2,11.0,0.47,0.47,2.3,3.4,0.66,3.1,5.1,8.2,3.2,1.5,0.9,2.0,3.3,12.6
1993,25,1599,POR,Portland Trail Blazers,30.0,NBA,SF,65.0,50.0,26.4,4.3,9.9,0.44,0.1,0.4,0.29,4.2,9.4,0.44,0.44,1.8,2.8,0.63,1.9,4.3,6.2,1.9,1.2,0.6,1.3,2.8,10.6
1994,25,1599,POR,Portland Trail Blazers,31.0,NBA,SF,78.0,6.0,16.4,2.6,6.0,0.43,0.0,0.1,0.12,2.6,5.9,0.44,0.43,1.3,1.7,0.75,1.7,2.6,4.2,1.0,0.9,0.6,0.8,2.7,6.5
1995,25,1599,POR,Portland Trail Blazers,32.0,NBA,SF,63.0,0.0,18.1,3.2,7.8,0.42,0.1,0.4,0.26,3.1,7.3,0.42,0.42,1.5,2.0,0.77,1.5,2.6,4.1,1.3,0.8,0.6,1.0,2.7,8.1
1996,10,1599,GSW,Golden State Warriors,33.0,NBA,SF,76.0,58.0,21.3,2.7,6.6,0.41,0.0,0.2,0.18,2.7,6.4,0.42,0.41,1.3,1.9,0.66,2.0,2.8,4.8,1.5,1.2,0.6,1.0,2.7,6.7
1997,14,1599,LAL,Los Angeles Lakers,34.0,NBA,SF,70.0,44.0,25.2,2.8,6.4,0.43,0.2,0.9,0.26,2.5,5.5,0.46,0.45,1.0,1.7,0.6,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,6.8
1998,21,1599,SEA,Seattle Supersonics,35.0,NBA,SF,37.0,2.0,19.4,2.6,6.3,0.42,0.0,0.3,0.1,2.6,6.0,0.43,0.42,1.1,1.8,0.6,1.5,2.1,3.6,1.2,1.4,0.4,1.0,2.8,6.3
1999,27,1599,SAS,San Antonio Spurs,36.0,NBA,SF,45.0,0.0,15.5,1.5,4.4,0.34,0.1,0.3,0.21,1.4,4.1,0.35,0.35,0.1,0.3,0.43,0.9,2.0,2.9,0.9,0.8,0.3,0.7,2.0,3.2
2001,17,1599,MIL,Milwaukee Bucks,38.0,NBA,SF,22.0,2.0,11.0,1.5,3.1,0.46,0.0,0.0,0.0,1.5,3.1,0.47,0.46,0.4,0.7,0.5,0.4,1.7,2.0,0.7,0.6,0.4,0.3,1.6,3.3
