PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shaquille O'Neal,27,23,23,43.5,12.4,22.0,0.5660000000000001,0.0,0.0,,12.4,22.0,0.5660000000000001,0.5660000000000001,5.9,12.9,0.456,5.2,10.3,15.4,3.1,0.6,2.4,2.4,2.9,30.7
Kobe Bryant,21,22,22,39.0,7.9,17.9,0.442,1.0,2.9,0.344,6.9,15.0,0.461,0.47,4.3,5.7,0.754,1.2,3.3,4.5,4.4,1.5,1.5,2.5,4.0,21.1
Glen Rice,32,23,23,33.3,4.0,9.9,0.408,1.2,2.9,0.418,2.8,7.0,0.40399999999999997,0.469,3.1,3.9,0.7979999999999999,0.4,3.6,4.0,2.1,0.7,0.2,1.6,2.2,12.4
Ron Harper,36,23,23,28.0,3.4,7.9,0.431,0.4,1.7,0.231,3.0,6.2,0.486,0.456,1.4,2.0,0.7020000000000001,1.3,2.4,3.7,3.2,1.0,0.6,1.2,2.7,8.6
Robert Horry,29,23,0,26.9,2.6,6.3,0.40700000000000003,0.7,2.6,0.28800000000000003,1.8,3.7,0.488,0.466,1.7,2.5,0.7020000000000001,1.7,3.7,5.3,2.5,0.9,0.8,1.3,3.8,7.6
A.C. Green,36,23,23,18.7,1.6,3.9,0.41100000000000003,0.0,0.0,,1.6,3.9,0.41100000000000003,0.41100000000000003,0.7,1.0,0.696,1.9,2.3,4.2,0.6,0.6,0.1,0.4,1.9,3.9
Brian Shaw,33,22,1,18.5,2.0,4.9,0.42100000000000004,0.7,2.2,0.33299999999999996,1.3,2.7,0.49200000000000005,0.495,0.6,0.7,0.813,0.3,2.0,2.3,3.0,0.5,0.2,0.8,2.1,5.4
Derek Fisher,25,21,0,15.3,1.6,3.8,0.43,0.6,1.4,0.414,1.0,2.4,0.44,0.506,0.9,1.2,0.76,0.2,0.9,1.0,2.0,0.5,0.0,0.4,1.4,4.7
Rick Fox,30,23,0,14.4,1.4,3.2,0.452,0.8,1.7,0.462,0.7,1.5,0.441,0.575,0.7,0.9,0.762,0.5,1.2,1.7,1.2,0.4,0.0,0.7,3.0,4.3
Devean George,22,9,0,5.0,0.8,2.1,0.368,0.2,1.1,0.2,0.6,1.0,0.556,0.42100000000000004,0.7,1.2,0.545,0.4,0.7,1.1,0.2,0.1,0.0,0.3,0.6,2.4
John Salley,35,18,0,4.3,0.3,0.7,0.385,0.0,0.0,,0.3,0.7,0.385,0.385,0.4,0.6,0.7,0.5,0.7,1.2,0.2,0.1,0.3,0.2,0.9,0.9
Travis Knight,25,14,0,3.4,0.6,1.1,0.5329999999999999,0.0,0.0,,0.6,1.1,0.5329999999999999,0.5329999999999999,0.1,0.4,0.33299999999999996,0.2,0.1,0.4,0.0,0.1,0.2,0.4,1.1,1.3
