PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
David Robinson,34,4,4,38.8,7.8,20.8,0.373,0.0,0.3,0.0,7.8,20.5,0.37799999999999995,0.373,8.0,10.5,0.762,4.3,9.5,13.8,2.5,1.8,3.0,2.0,3.8,23.5
Avery Johnson,34,4,4,36.0,4.8,10.5,0.452,0.0,0.0,,4.8,10.5,0.452,0.452,2.5,3.5,0.7140000000000001,0.5,1.8,2.3,5.3,1.0,0.0,2.5,2.5,12.0
Samaki Walker,23,4,4,30.3,3.5,7.8,0.452,0.0,0.0,,3.5,7.8,0.452,0.452,2.0,3.0,0.667,3.3,8.0,11.3,0.5,0.3,3.0,2.0,3.3,9.0
Sean Elliott,31,4,4,29.8,3.8,10.0,0.375,1.3,3.3,0.385,2.5,6.8,0.37,0.43799999999999994,1.3,2.0,0.625,0.3,5.3,5.5,1.3,0.0,0.5,1.0,3.3,10.0
Mario Elie,36,4,4,28.8,1.5,5.5,0.273,0.3,1.8,0.14300000000000002,1.3,3.8,0.33299999999999996,0.295,4.3,4.5,0.9440000000000001,1.3,3.0,4.3,1.8,1.3,0.0,3.0,1.0,7.5
Terry Porter,36,4,0,22.3,2.0,7.8,0.258,1.0,3.5,0.28600000000000003,1.0,4.3,0.235,0.32299999999999995,0.0,0.0,,0.0,0.3,0.3,1.3,1.5,0.0,1.8,1.0,5.0
Malik Rose,25,4,0,20.8,2.0,4.5,0.444,0.0,0.0,,2.0,4.5,0.444,0.444,1.3,2.3,0.556,1.3,3.5,4.8,0.3,0.5,0.8,1.8,3.0,5.3
Antonio Daniels,24,4,0,20.5,2.3,5.8,0.391,0.5,2.0,0.25,1.8,3.8,0.467,0.435,2.3,3.3,0.6920000000000001,0.5,2.0,2.5,1.5,1.8,0.0,1.5,1.3,7.3
Jerome Kersey,37,2,0,12.5,0.5,3.5,0.14300000000000002,0.0,0.0,,0.5,3.5,0.14300000000000002,0.14300000000000002,0.0,0.0,,1.0,1.0,2.0,0.5,1.0,0.5,0.5,2.5,1.0
Jaren Jackson,32,2,0,9.5,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0
Derrick Dial,24,2,0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.5
