PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Iverson,24,10,10,44.4,9.1,23.7,0.384,1.2,3.9,0.308,7.9,19.8,0.39899999999999997,0.409,6.8,9.2,0.7390000000000001,1.4,2.6,4.0,4.5,1.2,0.1,3.2,2.4,26.2
Theo Ratliff,26,10,10,37.4,4.8,10.1,0.475,0.0,0.0,,4.8,10.1,0.475,0.475,3.4,4.7,0.723,2.8,5.1,7.9,0.9,1.0,3.0,1.7,3.5,13.0
Tyrone Hill,31,10,10,35.2,4.6,10.0,0.46,0.0,0.1,0.0,4.6,9.9,0.465,0.46,3.1,4.4,0.705,3.6,6.1,9.7,0.9,0.9,0.1,1.2,3.8,12.3
Aaron McKie,27,10,6,33.1,5.0,10.3,0.485,1.2,3.5,0.34299999999999997,3.8,6.8,0.5589999999999999,0.544,2.6,3.1,0.8390000000000001,0.4,3.2,3.6,4.6,0.4,0.2,1.6,2.6,13.8
George Lynch,29,10,10,29.3,2.2,6.5,0.33799999999999997,0.1,0.7,0.14300000000000002,2.1,5.8,0.36200000000000004,0.34600000000000003,1.4,1.8,0.778,2.6,4.5,7.1,1.4,0.9,0.5,0.8,3.3,5.9
Eric Snow,26,5,4,27.6,3.0,6.2,0.484,0.6,0.8,0.75,2.4,5.4,0.444,0.532,0.8,0.8,1.0,0.0,2.0,2.0,7.0,0.8,0.2,1.4,2.8,7.4
Toni Kukoč,31,10,0,25.7,3.6,9.3,0.387,1.1,3.4,0.324,2.5,5.9,0.424,0.446,1.0,1.7,0.588,0.7,3.0,3.7,1.7,1.0,0.3,1.5,2.6,9.3
Matt Geiger,30,8,0,16.0,3.1,6.3,0.5,0.0,0.0,,3.1,6.3,0.5,0.5,2.5,3.1,0.8,2.1,2.9,5.0,0.3,0.6,0.3,0.6,2.9,8.8
Kevin Ollie,27,10,0,6.5,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.8,0.9,0.889,0.0,0.5,0.5,1.2,0.2,0.0,0.3,0.5,2.0
Todd MacCulloch,24,5,0,4.8,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.8,1.2,0.667,0.6,1.2,1.8,0.0,0.0,0.0,0.0,0.4,1.6
Jumaine Jones,20,4,0,2.0,0.3,0.8,0.33299999999999996,0.0,0.5,0.0,0.3,0.3,1.0,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Ira Bowman,26,7,0,1.6,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
