PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jalen Rose,27,23,23,41.9,7.4,17.0,0.43700000000000006,1.3,3.0,0.429,6.1,14.0,0.439,0.47600000000000003,4.7,5.8,0.805,0.4,4.0,4.4,3.4,0.7,0.5,2.2,3.1,20.8
Reggie Miller,34,22,22,40.5,7.9,17.5,0.452,2.6,6.7,0.395,5.3,10.8,0.48700000000000004,0.527,5.5,5.9,0.938,0.4,2.0,2.4,2.7,1.0,0.5,1.3,1.7,24.0
Dale Davis,30,23,23,31.0,3.4,6.6,0.523,0.0,0.0,,3.4,6.6,0.523,0.523,1.4,2.6,0.542,3.6,7.8,11.4,0.7,0.5,1.3,0.8,3.6,8.3
Mark Jackson,34,23,23,27.6,3.0,7.7,0.392,0.9,2.9,0.313,2.1,4.7,0.44,0.452,1.2,1.3,0.903,0.5,3.2,3.7,7.7,0.8,0.1,1.9,1.8,8.1
Austin Croshere,24,23,2,21.3,2.8,6.7,0.418,0.7,1.6,0.405,2.1,5.0,0.42200000000000004,0.467,3.2,3.8,0.8390000000000001,1.3,3.4,4.7,0.8,0.4,0.7,1.1,2.2,9.4
Rik Smits,33,22,21,21.0,4.7,9.4,0.498,0.0,0.0,0.0,4.7,9.4,0.5,0.498,1.6,1.8,0.875,1.1,2.5,3.5,1.0,0.5,0.9,1.2,3.8,11.0
Travis Best,27,23,0,20.1,3.3,7.8,0.43,0.6,1.3,0.433,2.8,6.5,0.43,0.466,1.6,1.9,0.841,0.7,1.8,2.5,2.9,0.8,0.2,1.1,2.7,8.9
Sam Perkins,38,23,0,18.1,1.5,4.6,0.324,1.0,2.9,0.348,0.5,1.7,0.282,0.433,0.8,0.9,0.905,0.7,2.4,3.2,0.4,0.2,0.3,0.3,2.0,4.8
Derrick McKey,33,23,0,15.3,0.7,1.4,0.469,0.0,0.3,0.16699999999999998,0.6,1.1,0.5379999999999999,0.484,0.7,0.9,0.8,1.1,2.3,3.4,0.6,0.3,0.2,0.8,2.0,2.0
Chris Mullin,36,9,1,10.0,1.1,2.3,0.47600000000000003,0.2,0.9,0.25,0.9,1.4,0.615,0.524,1.0,1.2,0.818,0.2,1.3,1.6,0.6,0.7,0.1,0.4,0.8,3.4
Dale Davis,29,10,0,4.7,0.4,0.8,0.5,0.0,0.0,,0.4,0.8,0.5,0.5,0.4,0.4,1.0,0.4,1.2,1.6,0.0,0.0,0.2,0.1,1.0,1.2
Jonathan Bender,19,9,0,2.3,0.4,0.7,0.667,0.1,0.1,1.0,0.3,0.6,0.6,0.75,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.2,1.3
