PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Scottie Pippen,34,16,16,38.4,5.2,12.4,0.419,1.3,4.4,0.3,3.9,8.0,0.484,0.47200000000000003,3.3,4.4,0.743,1.4,5.8,7.1,4.3,2.0,0.4,2.3,3.1,14.9
Steve Smith,30,16,16,37.8,5.5,11.3,0.486,1.8,3.3,0.547,3.7,8.0,0.461,0.5660000000000001,4.3,4.9,0.885,0.8,1.7,2.5,2.8,1.2,0.3,1.7,2.8,17.1
Rasheed Wallace,25,16,16,37.8,6.9,14.1,0.489,0.5,0.8,0.615,6.4,13.3,0.48100000000000004,0.507,3.6,4.7,0.773,1.9,4.5,6.4,1.8,0.9,1.3,1.4,3.3,17.9
Arvydas Sabonis,35,16,16,30.8,4.3,9.4,0.45299999999999996,0.4,1.3,0.28600000000000003,3.9,8.1,0.48100000000000004,0.473,2.4,3.1,0.7959999999999999,1.2,5.5,6.7,1.9,0.9,0.8,1.6,3.7,11.3
Damon Stoudamire,26,16,16,27.9,3.5,8.4,0.415,0.6,1.9,0.33299999999999996,2.9,6.6,0.43799999999999994,0.452,1.3,1.5,0.833,0.5,2.1,2.6,3.6,0.5,0.3,1.2,2.7,8.9
Brian Grant,27,16,0,20.0,1.8,4.1,0.446,0.0,0.0,,1.8,4.1,0.446,0.446,1.8,2.4,0.7440000000000001,2.3,3.4,5.8,0.5,0.4,0.4,1.1,3.3,5.4
Detlef Schrempf,37,15,0,18.4,1.5,3.7,0.39299999999999996,0.1,0.4,0.16699999999999998,1.4,3.3,0.42,0.402,2.6,3.1,0.83,0.7,2.9,3.5,2.0,0.3,0.0,1.0,1.9,5.6
Greg Anthony,32,15,0,14.2,1.3,3.5,0.365,0.7,2.1,0.32299999999999995,0.6,1.4,0.429,0.462,0.8,1.1,0.75,0.1,0.9,1.1,1.7,0.9,0.3,0.8,1.8,4.0
Bonzi Wells,23,14,0,13.4,2.6,5.9,0.446,0.1,0.7,0.2,2.5,5.2,0.479,0.45799999999999996,2.1,2.9,0.7070000000000001,0.9,1.6,2.5,0.9,0.5,0.0,1.1,2.4,7.5
Stacey Augmon,31,7,0,4.9,0.6,1.7,0.33299999999999996,0.0,0.0,,0.6,1.7,0.33299999999999996,0.33299999999999996,0.1,0.3,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.9,1.3
Jermaine O'Neal,21,8,0,4.8,0.4,1.4,0.273,0.0,0.0,,0.4,1.4,0.273,0.273,0.8,1.1,0.667,0.3,0.6,0.9,0.1,0.0,0.4,0.0,1.1,1.5
Gary Grant,34,2,0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
