PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamal Mashburn,27,10,10,42.3,6.3,15.7,0.401,1.3,3.3,0.39399999999999996,5.0,12.4,0.40299999999999997,0.44299999999999995,3.6,4.2,0.857,0.9,3.7,4.6,3.2,1.1,0.2,2.4,3.0,17.5
Alonzo Mourning,29,10,10,37.6,7.6,15.7,0.484,0.0,0.1,0.0,7.6,15.6,0.48700000000000004,0.484,6.4,9.6,0.667,3.1,6.9,10.0,1.4,0.2,3.3,2.4,4.0,21.6
Dan Majerle,34,10,10,37.2,3.0,7.1,0.423,2.0,5.0,0.4,1.0,2.1,0.47600000000000003,0.563,1.0,1.4,0.7140000000000001,0.5,6.5,7.0,3.2,2.1,0.1,1.1,3.4,9.0
P.J. Brown,30,10,10,30.8,3.5,8.2,0.42700000000000005,0.0,0.0,,3.5,8.2,0.42700000000000005,0.42700000000000005,0.5,0.6,0.833,2.6,5.6,8.2,1.1,0.8,0.4,1.1,4.2,7.5
Anthony Carter,24,10,3,27.5,3.2,7.7,0.41600000000000004,0.1,0.6,0.16699999999999998,3.1,7.1,0.43700000000000006,0.42200000000000004,1.2,1.6,0.75,0.8,3.2,4.0,5.6,1.2,0.2,2.3,2.2,7.7
Tim Hardaway,33,7,7,26.0,2.9,9.7,0.294,1.0,4.9,0.20600000000000002,1.9,4.9,0.382,0.34600000000000003,1.0,1.4,0.7,0.1,2.0,2.1,4.7,0.7,0.0,1.6,1.4,7.7
Clarence Weatherspoon,29,10,0,17.0,2.5,6.0,0.41700000000000004,0.0,0.0,,2.5,6.0,0.41700000000000004,0.41700000000000004,1.4,2.4,0.583,1.8,2.3,4.1,0.1,0.4,0.3,0.8,2.3,6.4
Rodney Buford,22,1,0,16.0,4.0,8.0,0.5,1.0,2.0,0.5,3.0,6.0,0.5,0.563,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0
Bruce Bowen,28,10,0,15.7,1.0,2.7,0.37,0.5,2.2,0.22699999999999998,0.5,0.5,1.0,0.46299999999999997,1.0,1.6,0.625,0.1,0.9,1.0,0.8,0.7,0.4,0.6,2.7,3.5
Otis Thorpe,37,10,0,13.6,1.3,2.7,0.48100000000000004,0.0,0.1,0.0,1.3,2.6,0.5,0.48100000000000004,0.7,1.4,0.5,0.6,2.3,2.9,0.3,0.0,0.2,1.1,2.9,3.3
Mark Strickland,29,1,0,10.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0
