Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
16,2607,136.0,4.0,1505.0,176.0,378.0,0.47,0.0,2.0,0,176.0,376.0,0.47,0.47,165.0,252.0,0.65,158.0,221.0,379.0,34.0,29.0,35.0,75.0,179.0,517.0,0
