Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2020,7,163,DAL,Dallas Mavericks,5,J.J. Barea,PG,5-10,180,"June 26, 1984",PR,13,Northeastern University
2020,7,358,DAL,Dallas Mavericks,45,Ryan Broekhoff,SF,6-6,215,"August 23, 1990",AU,1,Valparaiso
2020,7,404,DAL,Dallas Mavericks,13,Jalen Brunson,PG,6-1,190,"August 31, 1996",US,1,Villanova
2020,7,422,DAL,Dallas Mavericks,32,Trey Burke,PG,6-0,185,"November 12, 1992",US,6,Michigan
2020,7,503,DAL,Dallas Mavericks,33,Willie Cauley-Stein,C,7-0,240,"August 18, 1993",US,4,Kentucky
2020,7,555,DAL,Dallas Mavericks,3,Antonius Cleveland,SG,6-5,195,"February 2, 1994",US,1,SE Missouri State
2020,7,656,DAL,Dallas Mavericks,30,Seth Curry,SG,6-2,185,"August 23, 1990",US,5,"Liberty, Duke"
2020,7,757,DAL,Dallas Mavericks,77,Luka Doncic,PG,6-7,230,"February 28, 1999",SI,1,
2020,7,917,DAL,Dallas Mavericks,10,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",US,3,Florida
2020,7,1181,DAL,Dallas Mavericks,11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",US,6,Michigan
2020,7,1405,DAL,Dallas Mavericks,44,Justin Jackson,PF,6-8,220,"March 28, 1995",US,2,UNC
2020,7,1607,DAL,Dallas Mavericks,9,Michael Kidd-Gilchrist,PF,6-6,232,"September 26, 1993",US,7,Kentucky
2020,7,1631,DAL,Dallas Mavericks,42,Maxi Kleber,PF,6-10,240,"January 29, 1992",DE,2,
2020,7,1718,DAL,Dallas Mavericks,1,Courtney Lee,SG,6-5,215,"October 3, 1985",US,11,Western Kentucky
2020,7,1838,DAL,Dallas Mavericks,51,Boban Marjanovic,C,7-4,290,"August 15, 1988",RS,4,
2020,7,2343,DAL,Dallas Mavericks,6,Kristaps Porzingis,C,7-3,240,"August 2, 1995",LV,3,
2020,7,2348,DAL,Dallas Mavericks,7,Dwight Powell,C,6-10,240,"July 20, 1991",CA,5,Stanford
2020,7,2406,DAL,Dallas Mavericks,23,Josh Reaves,SF,6-4,214,"June 4, 1997",US,R,Penn State
2020,7,3240,DAL,Dallas Mavericks,55,Delon Wright,PG,6-5,185,"April 26, 1992",US,4,Utah
