Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2020,22,64,ORL,Orlando Magic,2,Al-Farouq Aminu,PF,6-8,220,"September 21, 1990",US,9,Wake Forest
2020,22,119,ORL,Orlando Magic,14,D.J. Augustin,PG,5-11,183,"November 10, 1987",US,11,Texas
2020,22,155,ORL,Orlando Magic,5,Mo Bamba,C,7-0,231,"May 12, 1998",US,1,Texas
2020,22,244,ORL,Orlando Magic,24,Khem Birch,C,6-9,233,"September 28, 1992",CA,2,"Pitt, UNLV"
2020,22,494,ORL,Orlando Magic,7,Michael Carter-Williams,SG,6-5,190,"October 10, 1991",US,6,Syracuse
2020,22,541,ORL,Orlando Magic,12,Gary Clark,SF,6-6,225,"November 16, 1994",US,1,Cincinnati
2020,22,866,ORL,Orlando Magic,11,James Ennis,SG,6-6,215,"July 1, 1990",US,5,Cal State Long Beach
2020,22,948,ORL,Orlando Magic,10,Evan Fournier,SF,6-7,205,"October 29, 1992",FR,7,
2020,22,958,ORL,Orlando Magic,35,Melvin Frazier,SG,6-5,215,"August 30, 1996",US,1,Tulane
2020,22,971,ORL,Orlando Magic,20,Markelle Fultz,PG,6-3,209,"May 29, 1998",US,2,Washington
2020,22,1060,ORL,Orlando Magic,00,Aaron Gordon,PF,6-8,235,"September 16, 1995",US,5,Arizona
2020,22,1387,ORL,Orlando Magic,1,Jonathan Isaac,PF,6-11,230,"October 3, 1997",US,2,Florida State
2020,22,1392,ORL,Orlando Magic,25,Wesley Iwundu,SF,6-6,195,"December 20, 1994",US,2,Kansas State
2020,22,1441,ORL,Orlando Magic,11,Amile Jefferson,PF,6-9,222,"May 7, 1993",US,1,Duke
2020,22,1467,ORL,Orlando Magic,13,B.J. Johnson,SF,6-7,200,"December 21, 1995",US,1,"Syracuse, La Salle"
2020,22,1704,ORL,Orlando Magic,23,Vic Law,PF,6-7,200,"December 19, 1995",US,R,Northwestern
2020,22,1811,ORL,Orlando Magic,4,Josh Magette,PG,6-1,160,"November 28, 1989",US,1,Alabama-Huntsville
2020,22,2510,ORL,Orlando Magic,"8, 31",Terrence Ross,SG,6-6,206,"February 5, 1991",US,7,Washington
2020,22,2985,ORL,Orlando Magic,9,Nikola Vucevic,C,6-11,260,"October 24, 1990",CH,8,USC
