Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2020,5,103,CHI,Charlotte Bobcats,51,Ryan Arcidiacono,PG,6-3,195,"March 26, 1994",US,2,Villanova
2020,5,493,CHI,Charlotte Bobcats,34,Wendell Carter Jr.,C,6-10,270,"April 16, 1999",US,1,Duke
2020,5,803,CHI,Charlotte Bobcats,32,Kris Dunn,PG,6-3,205,"March 18, 1994",US,3,Providence
2020,5,900,CHI,Charlotte Bobcats,6,Cristiano Felicio,C,6-11,270,"July 7, 1992",BR,4,
2020,5,976,CHI,Charlotte Bobcats,12,Daniel Gafford,C,6-10,234,"October 1, 1998",US,R,Arkansas
2020,5,1214,CHI,Charlotte Bobcats,3,Shaquille Harrison,SG,6-7,190,"October 6, 1993",US,2,Tulsa
2020,5,1373,CHI,Charlotte Bobcats,15,Chandler Hutchison,SF,6-6,210,"April 26, 1996",US,1,Boise State
2020,5,1649,CHI,Charlotte Bobcats,2,Luke Kornet,C,7-2,250,"July 15, 1995",US,2,Vanderbilt
2020,5,1673,CHI,Charlotte Bobcats,8,Zach LaVine,SG,6-5,200,"March 10, 1995",US,5,UCLA
2020,5,1839,CHI,Charlotte Bobcats,24,Lauri Markkanen,PF,7-0,240,"May 22, 1997",FI,2,Arizona
2020,5,2023,CHI,Charlotte Bobcats,20,Adam Mokoka,SF,6-4,190,"July 18, 1998",FR,R,
2020,5,2340,CHI,Charlotte Bobcats,22,Otto Porter,SF,6-8,198,"June 3, 1993",US,6,Georgetown
2020,5,2562,CHI,Charlotte Bobcats,31,Tomas Satoransky,SG,6-7,210,"October 30, 1991",CZ,3,
2020,5,2779,CHI,Charlotte Bobcats,28,Max Strus,SF,6-5,215,"March 28, 1996",US,R,"Lewis (IL), DePaul"
2020,5,2947,CHI,Charlotte Bobcats,45,Denzel Valentine,SF,6-4,220,"November 16, 1993",US,2,Michigan State
2020,5,3084,CHI,Charlotte Bobcats,0,Coby White,PG,6-5,195,"February 16, 2000",US,R,UNC
2020,5,3262,CHI,Charlotte Bobcats,21,Thaddeus Young,PF,6-8,235,"June 21, 1988",US,12,Georgia Tech
