Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
992,Darius Garland,"January 26, 2000",85,82,32.25,5.6,13.3,0.42,1.75,4.75,0.37,3.85,8.55,0.45,0.49,1.3,1.5,0.87,0.5,1.6,2.1,4.85,0.95,0.1,2.7,1.95,14.25
